-11.5727116215	56.3273344051
-11.569638924	56.3299957205
-11.5678673708	56.3315604171
-11.5557764312	56.341157949
-11.5551438598	56.3416203948
-11.555004415	56.3417131502
-11.5528091283	56.3432504042
-11.5484078571	56.3466575595
-11.5456504565	56.3487545015
-11.5436920791	56.3502148119
-11.5424891988	56.3511113273
-11.5423658539	56.3512037372
-11.5409012374	56.3523033401
-11.5389442884	56.3537905048
-11.5362589438	56.3557689055
-11.5317817619	56.3590511554
-11.5295581608	56.3606784282
-11.5281083908	56.3617685791
-11.5271689797	56.3624977795
-11.5245751448	56.3646537997
-11.5154571528	56.3720024844
-11.513697041	56.3735571297
-11.5105583528	56.3763170769
-11.5087854512	56.3776831639
-11.5070400593	56.3789767657
-11.5021955922	56.3829124202
-11.5000926116	56.3846894843
-11.4986343249	56.3859232417
-11.4932934311	56.3904707046
-11.4917428882	56.3917871197
-11.4906386932	56.3927440277
-11.4867006426	56.3959687673
-11.4844644066	56.3977122693
-11.4830784527	56.3988275414
-11.479390974	56.4016875082
-11.4735761199	56.4062435386
-11.4719993401	56.4074253986
-11.4699518814	56.4088502918
-11.4686494552	56.4097660009
-11.4685257436	56.4098583397
-11.4671065042	56.410974084
-11.4640584997	56.4134793112
-11.462521636	56.4147860754
-11.4603670686	56.4165724295
-11.4590138581	56.4177137272
-11.457074114	56.4193160089
-11.4568919317	56.4195083567
-11.4567849343	56.4196093395
-11.4557178225	56.4206640422
-11.4528360621	56.4230039059
-11.4462984567	56.428273889
-11.4429351591	56.4312161782
-11.4360770589	56.4365907596
-11.4334968883	56.4386096581
-11.4313518191	56.4403323739
-11.4289158472	56.4423303693
-11.4229640983	56.44721908
-11.4195697217	56.4499815486
-11.4176846855	56.4514742551
-11.4131614255	56.4551303065
-11.4117232522	56.4562547291
-11.4053290631	56.4614027807
-11.4024869639	56.4636956882
-11.4003100614	56.4654723707
-11.3984152207	56.4670907769
-11.3937760516	56.47102692
-11.391463654	56.472985796
-11.3848770642	56.4780016192
-11.3836877323	56.478977117
-11.3835803759	56.4790780387
-11.3785276647	56.4832012583
-11.3755519843	56.4854870791
-11.3714363552	56.4887742143
-11.3713127134	56.4888754357
-11.3689018462	56.4908537177
-11.3678661429	56.4917003008
-11.3632997849	56.4953372584
-11.3615849275	56.4967629054
-11.3567373921	56.5008633001
-11.3534806668	56.5036391985
-11.3513121086	56.5053608816
-11.3474982068	56.5080752647
-11.3447213127	56.5104823599
-11.3414927776	56.5129518275
-11.3372658844	56.5163746586
-11.3344126218	56.5188818024
-11.3331494654	56.5200199384
-11.3256713947	56.5258669843
-11.3227913807	56.5279609381
-11.3178776595	56.5319081692
-11.3156524148	56.533818974
-11.3134966803	56.5355397141
-11.3077190665	56.5400238493
-11.3001648141	56.5455471441
-11.2978375859	56.5471449521
-11.297463873	56.547421472
-11.2973393009	56.547513645
-11.2946955321	56.5495306437
-11.2916002723	56.5524276446
-11.2889342016	56.5548942712
-11.2869467497	56.5567462248
-11.2862390657	56.5574242795
-11.2861312311	56.5575251195
-11.2796943104	56.5633320846
-11.277689712	56.5651841931
-11.2693107753	56.5720416753
-11.2678130113	56.5731294612
-11.2652386298	56.5750007356
-11.2613002589	56.5780291161
-11.2568898577	56.5813445261
-11.2550303712	56.5829329908
-11.2513759786	56.5855604657
-11.2501908066	56.5864446557
-11.2468731471	56.588994001
-11.2450739882	56.5902397185
-11.2414749944	56.5930006869
-11.2395780316	56.5945266735
-11.22855079	56.6028398265
-11.2270674506	56.6039358207
-11.2251661959	56.6054077301
-11.2209878474	56.6086187833
-11.2200207246	56.6093549869
-11.2174363085	56.6114141125
-11.2145659185	56.6136040867
-11.2119136906	56.6156283509
-11.2117886876	56.6157204406
-11.2029086486	56.622761805
-11.201514106	56.6240086766
-11.1998646428	56.6253588925
-11.1997558647	56.6254506824
-11.1970851015	56.6277445376
-11.1952066458	56.6293683303
-11.1909533452	56.6333434961
-11.1877536054	56.636095781
-11.1850663148	56.6381290393
-11.1811824792	56.6409111289
-11.1761530743	56.6444859733
-11.1749164605	56.6453882751
-11.1731789972	56.6466587732
-11.1672162878	56.6513369029
-11.149931272	56.6655118271
-11.1482832336	56.6666635881
-11.1464032855	56.6680439865
-11.1443978565	56.669516381
-11.1383092983	56.6738267636
-11.1338388088	56.6770397276
-11.1287369254	56.680649734
-11.1248735505	56.683654276
-11.1247481117	56.6837462805
-11.1201873506	56.6874275592
-11.1169372206	56.6900349827
-11.1145289403	56.6919360752
-11.1125704588	56.6934161169
-11.1124444549	56.6934991314
-11.1085054251	56.6966571858
-11.1063433533	56.6983023243
-11.104098713	56.7002273942
-11.1016501916	56.7023086286
-11.1005691193	56.7031356334
-11.0961187738	56.7065355377
-11.0952881385	56.7071695672
-11.0928153805	56.7091252164
-11.0913392808	56.7102014022
-11.0885224043	56.7124413126
-11.0812540988	56.717819914
-11.0798945992	56.7189479261
-11.0752460643	56.7226738541
-11.0741475033	56.7235009074
-11.0710860894	56.7260859468
-11.0693824864	56.7275071149
-11.0681742645	56.7284257956
-11.0658833809	56.7301711763
-11.0620465632	56.733245101
-11.059964511	56.7349329935
-11.0587399788	56.7358608332
-11.0570107959	56.7371294792
-11.0515955943	56.7412715008
-11.0453712631	56.7458938332
-11.0436470235	56.7472700359
-11.0396698816	56.7499321697
-11.0374517689	56.7515589874
-11.0373258921	56.751650906
-11.0358196955	56.752834722
-11.0343912375	56.7539453612
-11.0327940715	56.7552654145
-11.0271003037	56.7601027817
-11.0262346406	56.7607368934
-11.0254785399	56.7612793581
-11.0253526016	56.7613712648
-11.0240311789	56.7623542343
-11.0229620722	56.76316236
-11.019118414	56.7662349954
-11.0170278106	56.7678324056
-11.012328584	56.7717543586
-11.0097217372	56.7741147955
-11.0073550721	56.7763814479
-11.0055250103	56.7782799832
-10.998304787	56.7850185629
-10.9936135532	56.7888587615
-10.9890019397	56.7923650227
-10.9875803198	56.7933491805
-10.9818283392	56.7976101753
-10.9776642538	56.8009471362
-10.9755334643	56.8024725588
-10.9727580663	56.8048258551
-10.9712818708	56.8060353275
-10.9662251683	56.809880209
-10.9613044441	56.8135250477
-10.9590534999	56.8152856945
-10.9574118051	56.8164796198
-10.9561049245	56.8174975431
-10.9528551792	56.8202262247
-10.9527457073	56.820326782
-10.9490738903	56.8234573397
-10.9460370142	56.8258859755
-10.9408533446	56.8299114661
-10.9407433481	56.8300030346
-10.9373605312	56.8324188544
-10.9351322229	56.834025935
-10.9312508685	56.8369614984
-10.9299529444	56.8378621785
-10.926433283	56.8405134323
-10.9227065885	56.8432935707
-10.9213145398	56.8442854635
-10.9198446343	56.845359409
-10.9169943036	56.8476586288
-10.9138114297	56.8501965064
-10.9096774312	56.85371032
-10.9084016595	56.8547452109
-10.9071858904	56.8556713431
-10.904871142	56.857243232
-10.9024984093	56.8592922006
-10.9013046619	56.8603347507
-10.8978669349	56.8630647774
-10.8959698003	56.8648008722
-10.8941649519	56.8664187229
-10.8878522243	56.8713755448
-10.8865570481	56.8723745501
-10.8840385381	56.8741737507
-10.8773873381	56.8793058464
-10.8761585605	56.8803306967
-10.8748627651	56.8813295834
-10.8729780338	56.8826967116
-10.8713657109	56.8839339311
-10.8682734919	56.8867657467
-10.8668190529	56.8878837302
-10.8663453057	56.8882592172
-10.8662185537	56.8883509665
-10.8610864778	56.8924350865
-10.8574078535	56.8950596977
-10.8562334003	56.8958768655
-10.8537668688	56.8977914631
-10.8536564618	56.8978829564
-10.8526131051	56.8986981434
-10.8507045346	56.9002809237
-10.8480285393	56.9022883593
-10.8465950693	56.9035225959
-10.8444562143	56.9054411418
-10.8424644554	56.9070160312
-10.8403744947	56.9086013187
-10.836943458	56.9113115037
-10.8316151097	56.9155409974
-10.8272700306	56.9183990769
-10.8253679175	56.9198196156
-10.8233014756	56.921242521
-10.8216002649	56.9224084763
-10.8177306873	56.9252772485
-10.8130936259	56.928597314
-10.8117737107	56.9295060066
-10.8097926816	56.931017294
-10.8067424467	56.9335323986
-10.8188801223	56.9188449311
-10.8160313992	56.9210787995
-10.8099095837	56.9259658048
-10.8088960329	56.9267532209
-10.806436772	56.9289093385
-10.803322129	56.9317936915
-10.8018082713	56.9331184005
-10.7986622367	56.9363894531
-10.7955718941	56.9391204989
-10.7940972225	56.9405883113
-10.7940029713	56.9406795173
-10.7842914121	56.9510797344
-10.7841975399	56.9511799123
-10.7817679791	56.95367653
-10.7805081397	56.9548445936
-10.7791820574	56.9560046007
-10.7779497971	56.9570644208
-10.7759691641	56.9589884607
-10.774123452	56.9606409945
-10.7685375709	56.9652846267
-10.7665213054	56.9668226445
-10.7653910896	56.9676203194
-10.7597257362	56.9713212065
-10.7574018883	56.9729802049
-10.7553362681	56.9745366972
-10.7526212023	56.9769828063
-10.7469530375	56.981734397
-10.7457185997	56.9827849263
-10.7384979818	56.9885191807
-10.7372066233	56.989417664
-10.7338658534	56.9919079682
-10.7289028042	56.995633599
-10.7246286611	56.9986127493
-10.7188687947	57.0029509453
-10.7168887245	57.0042899519
-10.7104996534	57.0089508528
-10.7100553119	57.0093163284
-10.7099442251	57.0094076971
-10.7081749884	57.0106897683
-10.7035538239	57.0140772293
-10.7011441027	57.016131643
-10.6986690869	57.0182048638
-10.697714503	57.0189456036
-10.6975868948	57.0190371847
-10.6933787415	57.0221311274
-10.6900307413	57.0249527473
-10.6873203355	57.0269480434
-10.685810115	57.0281633965
-10.6838561743	57.0297710546
-10.6803235882	57.0325499578
-10.6788397777	57.0336300927
-10.6766076883	57.0352952708
-10.674925708	57.0367374102
-10.6736858158	57.0377513231
-10.672424139	57.038648709
-10.6703794581	57.0400956276
-10.6687853888	57.0413028979
-10.6662386039	57.0433224893
-10.6634693303	57.0455336657
-10.6614243261	57.0469894203
-10.6592248151	57.0486807957
-10.6573394397	57.0500265461
-10.6546419439	57.0520209288
-10.65258415	57.0535755355
-10.6494615146	57.0560336412
-10.646307892	57.0585459818
-10.6428688952	57.0609541628
-10.6380915836	57.0644399696
-10.635036971	57.066986657
-10.633488486	57.0681569212
-10.6311891226	57.069885021
-10.6300544689	57.0707174117
-10.6286304835	57.0717242655
-10.6260201777	57.0738965656
-10.624249316	57.0752762474
-10.6230805819	57.076091044
-10.6218505438	57.0770144408
-10.6217390397	57.0771057325
-10.6196459023	57.0786692136
-10.6128713414	57.0837611428
-10.6090782327	57.0864783937
-10.6089666691	57.0865696742
-10.6049769951	57.089334243
-10.597784368	57.095158439
-10.5960985716	57.0966444361
-10.5932705259	57.0988277758
-10.5911350954	57.1006159142
-10.5890328454	57.1024125783
-10.5878674824	57.1033437901
-10.5805083282	57.1088725556
-10.5781997942	57.1105009192
-10.576711445	57.111615782
-10.5747235384	57.1130244127
-10.5694783976	57.1170793902
-10.5687422258	57.1176366696
-10.5662863342	57.1193205556
-10.5647608494	57.1203548716
-10.5630350374	57.1217330835
-10.5606563683	57.1236944167
-10.5555845513	57.1276208419
-10.5534501737	57.1295161082
-10.5513733697	57.1312129615
-10.5494866694	57.1327187525
-10.5475228629	57.1343602347
-10.5460382565	57.1356094393
-10.5425352742	57.1383928817
-10.5395526262	57.1405858358
-10.5383349025	57.1415082223
-10.5357370587	57.1434268232
-10.5340542014	57.1446962749
-10.5339257596	57.1447876916
-10.5312639734	57.1467698696
-10.5279012381	57.1493984333
-10.5268345972	57.1503907393
-10.5240708702	57.1531287024
-10.5221301671	57.1545808097
-10.5220016618	57.1546722144
-10.5113022122	57.1631122589
-10.5064601775	57.1664408526
-10.5015902568	57.1703266252
-10.5004320134	57.1711311157
-10.4981444444	57.1726408886
-10.4936192047	57.176090966
-10.489900027	57.1790371603
-10.4870235159	57.1811466871
-10.4822747456	57.1848505494
-10.480539287	57.1861378394
-10.4788206061	57.1874338912
-10.4766764282	57.1888517222
-10.4748290999	57.1902480591
-10.4710347757	57.1930418154
-10.4689723315	57.1944495672
-10.4663348239	57.1963850978
-10.4625914954	57.1996631502
-10.4606537559	57.2013118853
-10.4591585923	57.2024343514
-10.456484082	57.2042982202
-10.4548577054	57.2054580923
-10.4453241026	57.2122884974
-10.444953617	57.2125533073
-10.4448412714	57.2126444436
-10.4430232602	57.2140040165
-10.4367627549	57.2186578123
-10.4353102508	57.2196357444
-10.433588088	57.2209222045
-10.4323748382	57.2220950254
-10.4322627808	57.2221951309
-10.4297764144	57.2247121165
-10.4285083899	57.2257597407
-10.4251314928	57.2279633189
-10.4238238802	57.2288496253
-10.4219429067	57.2303353731
-10.4185855389	57.2334998666
-10.4172161549	57.2345125787
-10.4147764077	57.2356990509
-10.4133887664	57.2375384789
-10.4121794038	57.2392770593
-10.4103539844	57.2409416855
-10.4082809621	57.2426360121
-10.401697993	57.2477677575
-10.3990687221	57.2496747664
-10.3961764609	57.2516475298
-10.3920614985	57.2541728279
-10.3896463591	57.2556280486
-10.3874846888	57.2567749601
-10.383713545	57.2592153212
-10.3812567681	57.2609044228
-10.3789112893	57.2629156843
-10.3767679584	57.2645743025
-10.374749007	57.2660159019
-10.373359976	57.2670103619
-10.3678999785	57.2713643307
-10.3658733276	57.272617198
-10.3639891322	57.2741380103
-10.3615991024	57.2758888765
-10.3575131782	57.2788888461
-10.3555902042	57.2802751836
-10.3554608514	57.2803664196
-10.3518957046	57.2831180114
-10.3498013866	57.284820543
-10.3430515549	57.2898969699
-10.3429221374	57.2899881931
-10.3413225856	57.2911731984
-10.3375937015	57.2940429065
-10.3362868624	57.2950720016
-10.3336824054	57.2969324019
-10.3322911073	57.2979264131
-10.3286974555	57.3009022218
-10.3262037178	57.3030937008
-10.3242480289	57.30456074
-10.3158876161	57.3107576307
-10.3152404627	57.3112315686
-10.3129791881	57.3134652619
-10.3116978095	57.3147813127
-10.3101862022	57.3161626358
-10.3085965976	57.3172213269
-10.3078860316	57.3177857249
-10.3061264397	57.3192055109
-10.302948869	57.3213856366
-10.3021707803	57.3219237483
-10.3003228986	57.3236767709
-10.2988328078	57.3252194402
-10.2958206382	57.3274066545
-10.2940168129	57.3285392319
-10.2917273519	57.3300361278
-10.2901876942	57.3311300002
-10.2882090252	57.3324978671
-10.2816027398	57.3378928058
-10.2801639809	57.3390394264
-10.277594919	57.3411318387
-10.2750581645	57.343205901
-10.2717788828	57.3454401419
-10.2710330555	57.3459777272
-10.2695453654	57.3471696349
-10.2671580971	57.3487838439
-10.2670282854	57.3488749897
-10.2650253888	57.3505571578
-10.2630001837	57.3525629365
-10.261949491	57.3534269445
-10.2587506648	57.355633074
-10.2545204965	57.3583165631
-10.2543740024	57.3584078617
-10.2526674002	57.3595478394
-10.2494988931	57.3616995205
-10.2438756852	57.3655104566
-10.238667182	57.3693260371
-10.2288219452	57.3767443201
-10.2275139401	57.377915989
-10.2257353509	57.3794425933
-10.2230760446	57.3814987885
-10.2211803974	57.3830174786
-10.2131673978	57.3887008021
-10.2094905231	57.3917277596
-10.2078786293	57.3933064022
-10.2066822681	57.3943689688
-10.2049279223	57.3956704399
-10.1959943076	57.4013524485
-10.1930313904	57.4033839149
-10.1919393699	57.4040949823
-10.190435084	57.4054387965
-10.1883336234	57.4073631837
-10.1843258076	57.410572171
-10.1828837845	57.4117985173
-10.1806426414	57.4135444076
-10.1786043834	57.4148751091
-10.1769734401	57.4159324619
-10.17684288	57.4160145346
-10.1749842756	57.4172446769
-10.1710893236	57.4198862021
-10.1704541733	57.4203323032
-10.1685905078	57.421939709
-10.1641177869	57.4252960767
-10.1639874498	57.4253871171
-10.1620233502	57.4269953492
-10.1604828829	57.4283121725
-10.1553531079	57.4325366945
-10.1537416032	57.4337283121
-10.1510941004	57.4358816381
-10.1493518958	57.4371642271
-10.1467457046	57.4390565564
-10.1446477174	57.440692675
-10.1427308027	57.4422642307
-10.137126214	57.4468875613
-10.1277108782	57.4528204422
-10.1252038118	57.4547563408
-10.1240491901	57.4556919465
-10.1220678099	57.4573895199
-10.120019865	57.4590966357
-10.1171440122	57.4615387213
-10.1150264821	57.463165517
-10.1099938154	57.4665248395
-10.1033336485	57.4712367469
-10.1009027994	57.4730187571
-10.0991603137	57.474408431
-10.0968099894	57.4761088061
-10.0938104903	57.4789736373
-10.0919157802	57.4803106261
-10.0898732687	57.4817297139
-10.0882074515	57.4829209314
-10.0880767213	57.4830118939
-10.0859669409	57.4844225131
-10.0836754191	57.4858975414
-10.08084561	57.4883563372
-10.0796244728	57.4893729409
-10.0766395175	57.4916802472
-10.075938428	57.4922342186
-10.0757101986	57.4924158338
-10.075596083	57.4925066412
-10.0744721039	57.4934325301
-10.071975869	57.4953582539
-10.0695267906	57.4971936923
-10.066993792	57.4990208077
-10.0648356284	57.5005482548
-10.0621647777	57.5022416819
-10.0603268953	57.5033171821
-10.0571876006	57.5055624243
-10.0559960119	57.5064887088
-10.0536254578	57.5082063864
-10.0502771649	57.5107586308
-10.0486495895	57.5122095076
-10.0467602575	57.5138511847
-10.0449575456	57.5156088991
-10.0429823675	57.5171793608
-10.0384672788	57.5204416192
-10.0323156814	57.5243189893
-10.0301884761	57.5258635369
-10.0254747963	57.5298635693
-10.0237315278	57.5314228512
-10.0206956831	57.5333518978
-10.0192183853	57.5342801317
-10.0162052632	57.53644245
-10.0150751882	57.5372510556
-10.0129637027	57.538813143
-10.0113217099	57.5398414192
-10.0083563647	57.5413473804
-10.0057789005	57.5429939142
-10.0041105216	57.544291803
-10.000082417	57.5478901334
-9.9987516618	57.5493290066
-9.99839543306	57.5497450541
-9.99829814437	57.5498536226
-9.99751834129	57.5506682793
-9.99587043823	57.5521275918
-9.99334275374	57.5538094032
-9.99178039251	57.5547379749
-9.98834038806	57.5566873591
-9.98731972015	57.5572612871
-9.98519548823	57.5590565583
-9.98509765065	57.5591471539
-9.98344838561	57.5605883424
-9.98122663919	57.5625010855
-9.97730646174	57.5659181564
-9.97568713002	57.5672512089
-9.97315417538	57.5694357041
-9.97085564197	57.5710164697
-9.96857744312	57.5727407676
-9.96444248709	57.5757099098
-9.96076198819	57.5781813815
-9.96040102452	57.5784446385
-9.96028635416	57.578535342
-9.96030094452	57.5784543824
-9.9629744957	57.5764756963
-9.96016537129	57.5790213539
-9.95795423066	57.5807898598
-9.95532201798	57.5824537118
-8.9977917561	58.1448594748
-8.99879394543	58.1452636714
-8.99896381019	58.1453355277
-9.00608171836	58.1481107776
-9.00890197511	58.1490806511
-9.01306470425	58.1505712786
-9.01588533349	58.1515140518
-9.02309058375	58.1540368479
-9.02917519362	58.1563349514
-9.03478479997	58.1586508582
-9.03497179411	58.1587226617
-9.03736876178	58.1596201652
-9.04036092308	58.1607689279
-9.04216317605	58.1615138368
-9.04437354673	58.1623933063
-9.04774017335	58.1636226013
-9.05236570044	58.1655069699
-9.05253575637	58.1655697727
-9.05610728131	58.1670233074
-9.05802913216	58.1677499754
-9.06081851322	58.1688085312
-9.06408440287	58.1700823511
-9.06813317202	58.1717149442
-9.07226720314	58.1732934696
-9.0760099118	58.174557731
-9.07891906938	58.1754810919
-9.08749435897	58.1782239352
-9.09139089909	58.1793888396
-9.09833421919	58.1816021854
-9.1023683714	58.1830630479
-9.1052456925	58.1842552876
-9.11016679389	58.1863798221
-9.11234648552	58.1872940659
-9.11628037003	58.1889252304
-9.11951655305	58.1903413654
-9.12208875619	58.1914975829
-9.12590384972	58.192948928
-9.13796389627	58.1974273608
-9.13961602183	58.1979375268
-9.14281823333	58.1989309636
-9.1454250686	58.1998980541
-9.14992417585	58.2017341166
-9.15728626256	58.2044916497
-9.16209292769	58.2063448675
-9.16226337206	58.2064075235
-9.16903156916	58.2091202232
-9.17054906057	58.2097379482
-9.17743738457	58.212396151
-9.1798415995	58.2132999473
-9.18001215387	58.2133715613
-9.18366143071	58.2147585405
-9.18754889919	58.2160732117
-9.19017522628	58.2170393596
-9.19387643789	58.2184439331
-9.19860102875	58.2201611741
-9.20068201161	58.2209123902
-9.20395747795	58.2221466861
-9.20745500595	58.2234703552
-9.21277872036	58.2255094409
-9.21696022986	58.2272089427
-9.2196215643	58.2280666445
-9.22839022933	58.2307368162
-9.23139248344	58.2315667177
-9.23431003283	58.2324416129
-9.23939622503	58.234183627
-9.24069316667	58.2345853695
-9.24350883009	58.2354333014
-9.248152106	58.2370321024
-9.24938131726	58.2374608336
-9.25224927337	58.2384162519
-9.25530531055	58.2394520661
-9.2689033668	58.2448401725
-9.27385972506	58.2469673041
-9.27567053225	58.2476190787
-9.27995951126	58.249271379
-9.28293274945	58.2503875501
-9.28537628778	58.2512892739
-9.29043624637	58.2533526595
-9.29060721558	58.2534241248
-9.29441871205	58.2548614631
-9.29681195682	58.2557900296
-9.29831654444	58.2563972856
-9.30194061785	58.2577629832
-9.30527396225	58.2589765831
-9.30831783085	58.2601907947
-9.30847182752	58.2602622771
-9.30936064174	58.2605655084
-9.31257259824	58.2614828144
-9.31539314351	58.2624459148
-9.3184024414	58.2635342275
-9.32337936952	58.2654348458
-9.32726124446	58.2668261193
-9.3296900767	58.2677360164
-9.331810453	58.2684580518
-9.33836448934	58.2711353962
-9.34067362325	58.2719466025
-9.343204652	58.2727751353
-9.34674574102	58.2740230245
-9.34888450571	58.2748075995
-9.35352052821	58.2763936152
-9.36031491176	58.2789254637
-9.36445916275	58.2806741396
-9.36564087355	58.2811737434
-9.36937377836	58.2826719472
-9.37187401914	58.2836796372
-9.37553980802	58.2852317469
-9.37855412605	58.2864353941
-9.38175557065	58.2875755398
-9.39424740088	58.2913279349
-9.39926376943	58.2929919583
-9.40135407198	58.2938117358
-9.40411207773	58.2948359514
-9.40531177364	58.2953261509
-9.41199802574	58.2981969081
-9.4143293414	58.2991504236
-9.41566633203	58.2996849901
-9.41827070794	58.3006285646
-9.41844205611	58.3006908764
-9.42161151823	58.3017942045
-9.42467794652	58.3028259426
-9.42781410247	58.303965155
-9.43024794405	58.3048641478
-9.43413842843	58.3062611368
-9.43655541344	58.3071510854
-9.43672693589	58.3072223539
-9.43911025685	58.3081393145
-9.44289939709	58.3095633308
-9.44521387106	58.3104085625
-9.44835135684	58.3115472683
-9.4539931566	58.3136470633
-9.45833243027	58.3152842324
-9.46095615428	58.3162268711
-9.46630974436	58.3183630896
-9.47013532776	58.3197951508
-9.47440733598	58.3213960967
-9.48183781996	58.3242335083
-9.48938689576	58.3269173471
-9.49593786966	58.3289669102
-9.5042049062	58.3315572764
-9.50658929481	58.3323113089
-9.51276566274	58.3342986237
-9.52223578649	58.3372332919
-9.52473995608	58.3379505717
-9.52585525072	58.3382962827
-9.53074874287	58.3400185446
-9.5326717622	58.3406841877
-9.53660559753	58.3421587275
-9.53920046127	58.3431807248
-9.54272158357	58.3444412532
-9.54770563034	58.3463870293
-9.54787756612	58.3464581476
-9.55126363853	58.3477818923
