-10.8842213287	56.7850887718	5.08807	2.94078669856	0.181425478544
-10.9773551395	56.7769267522	8.60299	3.63084911107	0.680228204849
-10.0072002993	56.9379100065	11.7573	5.19832902236	2.09236798246
-10.9853965308	56.8013383572	4.05211	3.38555269241	0.77346843849
-11.0175035102	56.7965090132	4.2498	4.85931397791	1.89111196498
-10.825344291	56.7831721257	10.374	6.01708403054	1.24100108519
-10.7275345327	56.7691297279	2.51423	4.12269138927	0.129375183299
-10.5935164658	56.7530014983	3.9035	1.64039591031	0.103749404969
-10.6308812186	56.7573747881	2.76229	2.66877278059	0.169732179754
-12.686170659	56.9368699474	4.31276	8.07866750759	1.55837584414
-12.3748055003	56.9129282639	2.56295	3.83200297984	1.51381524093
-11.8928707319	56.875972253	6.32807	2.98130305316	0.440951927628
-11.7307408645	56.8636193651	2.47554	2.93951953052	0.141169173868
-10.1924166527	56.7175464745	4.28657	2.98052833503	0.602260445175
-10.2306827816	56.7216869888	2.5666	2.00831520618	0.175294072322
-10.1151399245	56.7090736448	4.40796	1.35792297466	0.391232463938
-10.0900368356	56.7064645519	4.50115	2.96103436432	0.759621576529
-9.82723108532	56.6888905085	5.43477	3.86747563523	0.826676784199
-10.2553972473	56.7242448976	3.09017	1.29143896549	0.209622350556
-10.1855919642	56.7168059778	3.43496	0.51462881636	0.374403135058
-10.0423117006	56.7018401447	3.73119	1.39155973941	0.349810351086
-10.1511671456	56.7130731992	9.0332	1.33107752252	0.287442301852
-10.3507620302	56.7335022046	2.70889	1.25449207648	0.616859992604
-9.87932581615	56.9710681925	9.21375	4.29395213189	0.349917115015
-10.3571115967	56.7340607838	1.72251	0.900526723081	0.44271729273
-12.8908437714	56.9529611205	2.03692	1.72864721548	0.149351088736
-9.60639576366	56.6605866927	4.32303	4.96553752034	1.90245682841
-12.9454893502	56.7540858149	4.99022	3.80598819025	1.10641416043
-12.6327685481	56.8922588788	5.27368	6.17924797305	1.53331503406
-12.3546431112	57.0161185717	7.65597	5.46471171085	0.631019441656
-10.7406291007	57.8623588671	7.75332	1.85504416092	0.40818278475
-12.0695436888	56.6056156628	9.13861	8.15064739535	1.00531974107
-11.9268055145	56.6539575459	4.90092	5.3471896288	0.974629977488
-11.7237097013	56.7219176393	9.94769	5.55660462237	0.24010642
-11.6299939697	56.2805664324	8.80771	6.42962883863	1.47841526389
-11.7621666569	56.1719836638	6.80597	4.80162585623	1.78307813732
-11.8264131839	56.1195146524	6.62178	3.65767695954	0.348765065284
-11.3068154554	56.5413792902	7.73459	2.26810954096	0.295139448781
-11.1147779067	56.6922505041	6.74137	2.76890912714	0.375696290656
-9.80666691022	56.5985428778	4.23758	1.35040257872	0.334405772768
-9.88485944799	56.301087683	16.7015	1.91141378774	0.553635757797
-9.79980413553	56.1778948316	6.44402	2.5610765278	0.521889622688
-9.79812896549	56.0450006436	11.3072	2.96218900563	1.23876614636
-9.80139630236	56.2250381668	4.82263	1.37359442692	0.705101825755
-9.78449605913	56.145543171	4.8818	3.03507992954	0.221091600431
-9.81093287083	56.8658916578	3.09834	4.8085674944	0.29298650383
-9.77278218284	56.7456171007	16.4883	4.83245460995	0.398040160101
-9.82404294761	57.4842831003	5.37733	1.12253922277	0.495482258675
-9.82871102627	57.3777885555	9.47397	1.28738895933	0.390208106855
-9.82400572484	57.4977515012	3.90785	0.943436651229	0.211798882918
-9.82496096224	57.6861687301	4.16121	1.18528034075	0.231934666202
-9.83062017348	57.9819882956	2.94112	0.990657636123	0.319915412455
-9.81804411572	58.0919311991	5.27488	1.24308294623	0.623120670564
-9.79845487688	56.0936447914	5.56813	3.0582111078	0.525073831115
-9.78008113445	56.1189498958	6.35176	2.493373871	0.634714670303
-9.79859236221	56.1058793999	6.63098	3.76314514603	0.583783002335
-9.80833155214	56.6846972139	9.08391	1.93695677125	0.238794363947
-9.82296193008	57.4442422428	4.75464	1.62935066946	0.399021941688
-9.9459902292	56.1276908441	6.26213	2.2033908907	0.652142315268
-9.69564031855	56.1411408634	3.68036	3.86818288206	0.746739262852
-9.71232272124	56.2982290672	6.41377	1.54642920134	0.384081467327
-9.71090411664	56.2982981345	8.5497	3.01796208335	0.652964280141
-9.82357261917	56.2976572451	6.79726	1.56493210459	0.196479637889
-9.90429457831	56.2981037131	8.49856	1.89723808663	0.893768065936
-9.90397431064	56.297323463	2.87472	0.963748983084	0.0993264892409
-9.52002600687	56.3871077341	9.82454	4.4377070799	1.44274589446
-9.58925404448	56.3871613808	6.9722	6.87586591009	0.789211284698
-9.65964847883	56.3869950301	9.76988	3.46063108229	0.799499390314
-9.59159835321	56.3870651813	4.49062	6.29303855644	0.583492356286
-11.3686858629	57.8043852222	2.6726	1.74339167715	0.374555280918
-11.2094081012	57.7435659649	2.2745	0.561208475985	0.186382968814
-10.2858090028	57.3791432127	8.94885	2.00282446035	0.56480611352
-9.79846875052	56.0850320832	5.51631	4.30583675794	0.615793190972
-9.39488139125	56.7097009321	8.6163	5.73199786278	0.670071185759
-10.3325637205	57.4018259384	4.89889	3.64281426021	1.22296253756
-10.2482529636	57.3685015626	3.11174	2.77457235822	0.692857748655
-10.2039203116	57.3509564827	2.87544	3.08980714809	1.08634651691
-9.8886721432	57.2258604319	10.8023	4.09307331183	0.872031835095
-9.79494667911	57.190309097	2.16351	4.26026677406	0.831235748943
-10.1415732776	57.3259683422	7.96842	3.40296948428	0.898642975561
-10.1401138685	57.319741857	7.57981	2.49062842686	0.510471550432
-9.58737773772	57.1068973429	13.5988	5.18234857454	4.58058751501
-9.17728913757	56.8244065838	7.05875	3.46899528515	1.04268669216
-9.99465968646	57.1456889566	12.2056	3.96109992776	1.43664225543
-10.1639450309	57.2097857701	4.82443	2.13087105275	0.374336619639
-10.1667010386	57.2108770817	5.08667	4.83448875523	1.26531472921
-10.220519636	57.2550034059	9.44434	3.17066733094	1.35062444228
-10.322323539	57.2720334212	6.95436	3.02478400008	0.242981016041
-10.4324547973	57.3139605323	3.95063	1.7421152774	1.11477616217
-10.5231119068	57.3514438758	8.57918	2.99404011349	1.12769504018
-10.0871183463	57.180379411	8.78705	4.6739320873	0.717526545135
-9.92153208409	57.0584602373	6.897	5.04545231289	1.5047342613
-9.28027830623	56.8192693997	5.33225	1.30853640045	0.727871708922
-9.3383791515	56.841367335	2.54923	4.43480525279	0.362409083059
-9.49998248816	56.9051780493	3.8094	4.30602463463	0.40812544743
-9.81679532248	57.0221915132	8.01293	5.13959911043	1.29090063989
-10.2936013199	57.198091834	11.7558	3.16077598536	0.743781607476
-10.6513884414	57.3335564799	4.28758	1.38423199816	0.301840675877
-10.2529434084	57.1939857738	10.6011	2.12153928575	0.684544613858
-10.1466037765	57.5993479992	5.40083	4.95093856857	0.910644968005
-10.0268109096	57.6872218722	8.48624	4.45704100962	0.620074046513
-10.1286350168	57.6124650941	5.10004	1.97232682124	0.499054701194
-10.0603209526	57.6625912459	6.94973	1.73038698398	0.450283210393
-10.3127732269	57.5468917045	16.0561	2.86977386831	1.61836344791
-10.193073317	57.526014913	8.04832	2.14038548966	0.677977490304
-10.5520657707	57.2995281315	7.239	1.57138720172	0.528069165265
-10.2716353523	57.4540302514	13.5211	3.75694549025	0.501463379209
-10.3806444892	57.4270675971	5.76222	2.6863268583	0.664211693634
-9.95100302404	57.7441346835	12.1752	2.14438605832	0.623280156638
-10.5172128353	57.1576395071	7.81817	2.30490054691	0.55394575272
-10.9186723044	56.8467489249	3.32146	1.26321266883	0.0678158685255
-10.8784540208	56.8787202116	3.59033	0.925351431763	0.160894812904
-10.4534573165	57.0477737907	2.08212	1.60520303592	0.0972995915085
-10.4409259931	57.0566656892	4.50308	2.95808634623	0.283126474177
-10.0985380726	56.9074000429	10.9911	4.84698879081	1.63674556465
-9.83088139225	57.1412532349	4.04788	4.04973655822	0.62273644961
-10.0425617971	56.8046445084	11.9828	1.34506652656	0.373132942285
-10.4222585677	56.8813291011	5.36295	3.2374712957	0.485635800059
-10.3315691191	56.8626811247	3.26919	3.00465089049	0.509817902381
-10.3217459889	56.860812168	8.86798	3.70770767893	0.417883496564
-9.3121864267	56.653158106	1.63271	1.94019390444	0.155246561045
-9.06295492281	56.5973068758	2.10904	0.929396036339	0.159623732639
-10.0803546553	56.8120963579	5.92591	3.46590611304	0.387813191964
-10.0478911146	56.8056153754	7.41447	3.1423865522	0.523252026673
-10.1626499644	56.8284385194	2.931	3.43143517229	0.253017932366
-10.2372140471	56.8435736667	8.82597	2.50514665587	0.407679720474
-10.8437733232	56.9749279847	4.87495	3.70982858359	1.0212874641
-11.1664123748	57.0391809682	3.10977	1.12248775964	0.134298281671
-10.2805559074	56.6918590641	7.8955	2.21723887974	0.172686764895
-10.2497984107	56.6807409932	4.08726	1.59344423304	0.180746697543
-10.2449832969	56.6789591494	2.07537	0.791041099235	0.166650033532
-10.2444274245	56.6788915236	5.2379	2.77622470281	0.396177031059
-10.5954385503	56.8063732549	8.13554	4.27607818632	0.70385072589
-10.649699978	56.8255743735	3.44974	5.35096592921	0.599428319387
-10.7842228685	56.8716884119	2.96243	4.40529036232	0.371395666151
-10.554917603	56.7920716705	4.52267	4.66677514174	0.270185560081
-10.6435930453	56.8234089951	8.48666	6.19839367497	0.616729221759
-10.7727847571	56.8678369238	5.72447	0.8734217497	0.244642456702
-10.4843693078	56.7658027577	0.625179	1.47448797946	0.0414258976373
-10.4550480905	56.7551195595	0.800537	1.11633148044	0.0793593243717
-9.56245412611	56.5518611082	12.7136	3.61483790023	1.17237229065
-9.54009230403	56.5440729909	8.13892	5.06086790822	0.842846119911
-9.78417538043	56.6309993556	4.87243	3.51177929878	0.289188717148
-9.7881990759	56.6324278793	4.75974	1.05556032108	0.35129754912
-10.0654329274	56.7344644694	4.75506	3.1643145351	1.50065535691
-9.90728633885	56.6776933781	2.57729	1.97155329821	0.442704474597
-9.87200412934	56.6631062912	4.24023	1.10428474963	0.498490538213
-9.83760996905	56.6497312499	2.37193	1.99766161299	0.153145197824
-10.1025582228	56.7469804346	5.20309	2.37261059369	0.811451209746
-10.3269721939	56.8216565235	2.54539	1.66929202278	0.148889679486
-10.1952739854	56.7778658225	11.9566	3.4216680597	0.831529300105
-10.1250646423	56.7545448953	4.17615	4.22021391653	0.888040127234
-10.4319545419	56.8587271724	6.83779	3.7705247675	0.640034616791
-10.6794841674	56.9460102751	3.62942	1.50463278119	0.109904218901
-10.3858108108	56.8425140239	2.83111	1.86119809929	0.285215759287
-10.4633324056	56.8697793411	7.93027	2.98327176918	0.152033385931
-10.6459530447	56.934091325	5.89331	5.50624155643	0.359767110387
-10.3395434761	56.8260893575	3.79649	2.93104629785	0.638537483074
-10.0636753098	56.7338912645	3.27866	4.26322167704	0.434784885403
-9.94815163912	56.6932776983	4.4748	1.34094422928	0.196087977368
-9.4597235228	56.5142246688	7.59917	5.15791684505	1.47954654989
-9.92957813307	56.6859124994	4.85409	2.3893204447	0.500760967152
-9.21833864987	56.7184896971	3.92504	4.41614479763	0.552996989905
-9.37029493987	56.777829712	3.2262	2.54311700837	0.402211214703
-9.43033029215	56.8015908262	1.48938	2.08315904097	0.280009085163
-12.9581386727	58.3002606355	9.58089	1.05687609947	0.776805425816
-9.96767343597	57.4228348914	8.91052	1.1695239825	0.961230338582
-9.97774525531	57.4342726383	15.588	2.92048544579	1.19724664886
-9.9296150788	57.5273968595	3.69619	3.17704664181	0.389236383938
-9.93102594347	57.603513282	8.81251	2.993946365	0.962518388524
-9.92095802799	57.5741494431	6.13942	3.03153310408	0.710851817917
-9.93248213986	57.7005300055	5.73219	2.33946328144	0.357481318165
-9.93266792667	57.7337194484	7.06128	1.90412983712	0.275713363809
-9.93437403193	57.943017976	6.72382	2.17544451216	1.09094952868
-9.93144113199	57.6424269815	3.45642	2.6496239254	0.193451405487
-9.898562353	57.8599507537	13.1473	1.39393661153	0.916059396975
-9.93212281016	57.793393565	4.63205	1.06835868713	0.128603970119
-12.6627683984	58.1477379354	4.81571	6.11254342	1.74267611491
-12.7565624748	58.071266747	7.4212	1.35135035411	0.303138104717
-12.7094487885	58.110702144	3.75146	1.91922182271	0.623687988899
-12.5698611772	58.2204495666	1.94944	2.75625609092	0.676837455223
-9.18640500778	56.8982048004	5.55689	2.41083062951	0.802073994423
-10.9064754056	58.8263461433	8.70868	2.91629033045	0.433633894079
-11.0658413437	56.5243956733	7.01677	2.56610097538	0.813291205863
-11.4600143493	56.6779476886	3.75552	5.29761531653	0.312510751791
-10.6939223968	57.1989518077	4.25011	1.16989109524	0.466008955981
-10.6267930757	57.1733803891	3.38876	2.26160695086	0.456133280022
-10.6048720582	57.1650272203	3.95181	0.825385976791	0.248173731465
-10.6062162718	57.1655514389	3.22644	3.31388532748	0.566780941275
-10.6401884599	57.178459997	2.16314	2.0394145539	0.5071813201
-10.5678535525	57.1509665568	4.93962	0.740722478617	0.254177845603
-10.5269309134	57.1357633237	6.7621	2.67412615428	0.503232154915
-10.6728300089	57.1909300799	5.83818	1.58380511199	0.689682896712
-10.0008121068	56.9358864548	5.47633	3.35794193151	0.960054565734
-10.735961108	57.214915364	1.94987	1.13478506911	0.23927875923
-10.5327038188	57.1377275656	4.08754	0.823812019465	0.547464197131
-9.76853853987	56.8360438669	7.92371	7.17917929839	2.53232725189
-9.97021983716	57.4315585102	7.22557	0.77359278807	0.357176079134
-10.2022567575	57.5225312709	13.1492	1.97507872483	1.14572961016
-10.349039082	57.5797106784	8.9241	1.05682081326	0.809331524688
-10.5270179481	57.6488021817	6.12651	1.8020370304	0.499963083489
-10.4771497369	57.6294548085	8.07479	1.59995103154	0.31319114971
-11.0999386711	57.8696989958	4.67476	0.446971811537	0.227628355169
-11.0158348992	57.8379255823	2.61291	2.90092005126	0.174918344225
-10.9677309269	57.8192874208	5.6505	1.71604046787	0.571004939928
-10.6087521509	57.6805939661	2.92463	1.98383862666	0.550339203656
-10.5186680498	57.6455038411	3.23817	2.56195788102	0.728144431036
-10.3494431115	57.5798910237	5.61161	2.26119485431	0.271030043326
-10.3008382873	57.5610213549	1.78762	1.6766187746	0.91453004417
-10.9074270863	57.7958789008	3.61304	0.879177304199	0.704591825209
-10.6387660049	57.6920743965	3.39883	2.13185286059	0.641944722675
-10.8238407675	57.763538748	1.61287	1.73798655939	0.253292208453
-10.8153699552	57.7602158052	3.88872	1.81929611045	0.658284621302
-10.4835740797	57.6318694667	2.73705	1.03559451131	0.0649165028196
-9.45758800469	56.8325168179	9.83237	7.44003060979	1.78798439059
-9.73474864536	56.5749948182	6.05226	4.73043930571	0.759218749928
-9.61945293001	56.6784480561	5.87222	4.75610091538	0.425034951091
-9.74271438545	56.5676671677	3.92523	2.55102873391	0.602325026201
-9.5250226262	56.7620655699	4.86278	8.50221842619	0.415654279459
-9.51733657192	56.7688281218	3.43804	4.09413021769	0.144532596334
-9.46243812523	56.8222800825	3.87055	5.74187052117	0.398544382985
-10.4101876553	58.0953541573	6.85072	2.81857653203	0.766351172269
-10.499835288	58.1281543834	6.97649	1.07840057732	0.411272252446
-10.1483525725	57.9848250695	3.73979	0.9514470405	0.839997698264
-10.3368394171	58.0655448046	7.45705	1.33726646745	0.204323259294
-7.05427672238	59.5900906315	5.45748	6.84850962803	0.626255084351
-10.3762092005	58.0819021129	5.28606	3.6105845498	0.461914547711
-10.6490810055	58.1821797836	12.0557	1.63241842413	0.317845541283
-10.6285713515	58.1742922378	6.34807	1.31611924928	0.357219313782
-10.7170425721	58.208169825	3.82938	2.35308858679	0.238613357708
-10.27404155	58.0389533808	2.87857	0.608393239272	0.394929958669
-6.64653623384	59.3194154483	1.93741	1.3946122768	0.0790600196255
-5.78033567597	59.8839172272	3.4539	1.8441562987	0.341865157935
-7.39895464384	59.3864134461	3.03593	6.42462144106	0.708861545953
-10.1613731467	57.2788124928	7.92814	3.27307964064	0.536921348047
-10.2417305032	57.2152424264	7.40782	4.52354844012	0.754009775322
-10.3112772227	57.7371129483	6.14114	2.67404517033	0.946837010256
-10.2150783848	57.6986520091	3.76449	3.16387545117	0.402101039247
-10.1848262986	57.6865545979	2.06299	3.49341346957	0.734632676593
-10.017805032	57.6194603438	6.47398	3.0338403192	0.500231606791
-10.1668254758	57.6793828768	4.13847	2.30268882593	0.840079152541
-10.2453580132	57.7107399916	3.41493	1.19325598764	0.400759473544
-10.2732767709	57.721811991	2.00166	1.13374354296	0.69513269775
-11.2685246637	58.1201582638	1.84913	1.20422578618	0.590043187119
-11.050678714	58.0363364315	3.64998	2.93582966126	0.391916815012
-11.2050832221	58.0946146688	6.02416	1.05903068915	0.357065562659
-10.9690672832	58.0054307364	2.67506	0.700182886784	0.402927343104
-10.5447579826	57.8335968117	2.39961	0.679129210917	0.377733964834
-10.630171819	57.8682609131	3.65025	2.10618381493	0.349399510566
-11.0162601114	58.0235662756	2.212	1.36971239492	0.0427872838072
-10.7746909854	57.9264902628	3.13853	1.83297367219	0.81308140637
-10.6929736571	57.8932619564	2.6751	1.95726095291	0.381917597829
-10.707456638	57.899164587	5.93786	1.0032406245	0.269306939141
-11.0431944448	58.0335897919	3.49976	4.17102839589	0.495921419632
-10.9975361253	58.016427948	3.31189	0.850613605433	0.320154560476
-10.8249340305	57.9469198468	3.37687	1.09853653087	0.50634215255
-10.7225351616	57.9053011237	3.31269	0.41871965487	0.32069336985
-10.6904816562	57.8922256211	0.975024	1.07823890346	0.233397987694
-10.4779814574	57.8056381513	5.9857	1.21035933255	0.418773715821
-9.87371192257	57.5602255376	2.89969	1.99844151767	0.558258240633
-11.1572216057	58.0758502213	3.55052	2.75720232122	0.326598474797
-10.6430799051	57.8733091985	2.4755	1.14799222724	0.647388677095
-10.5780529774	57.8472296232	5.33441	1.26768760165	0.213605671059
-10.4955708026	57.8131079081	2.11378	0.296024901841	0.138572916407
-9.99117509752	57.6087718249	3.65031	1.16588994923	0.0694975901877
-10.4728963087	57.8035466414	4.97297	2.06659711438	0.519694432152
-9.6740598529	56.9115511263	3.14849	7.62856938928	0.263949174136
-9.59438782102	56.977797207	5.87601	4.80782035579	0.86297954325
-10.2681003564	56.7707905771	6.52774	1.1752912161	0.0852379070084
-10.6427503661	57.2520134613	2.64985	1.51405558169	0.445155447206
-10.5618471376	57.2227988334	3.50609	1.6695192229	0.306781329913
-10.5038300431	57.2022043777	3.29243	3.34113605165	0.546890357219
-9.87226477098	56.9684436334	6.60067	5.67800929075	1.21256721273
-10.1206535297	57.0596887051	3.92243	3.47756580359	1.10916703064
-10.4442625749	57.5269496952	2.66124	1.62767946314	0.730115382978
-10.1013041496	57.3927000964	9.48957	3.55615926864	1.6200041702
-9.97477193805	57.3442522174	5.43877	3.24701919389	0.424999255982
-9.96697832535	57.3413510511	2.40078	3.21929563277	0.697743473544
-9.72067093356	57.2458686791	4.26392	3.5029033398	0.976835447395
-9.73475485233	57.2513146301	2.17602	4.01668421306	0.576846250581
-9.76706528612	57.2635446582	3.27984	2.67599544041	0.426552695773
-9.98115702343	57.3467564447	4.33922	4.05917410986	1.04296391202
-9.92562588827	57.3248954934	6.23196	2.00974182632	0.291991281201
-6.97870150487	59.2023411088	5.92377	1.14735766646	0.348796395201
-9.4293779026	56.9291127762	2.26373	1.3554165018	0.207091443736
-9.99421368718	57.1451011308	4.5	5.24642461521	0.284651794639
-9.27147583183	56.8691031869	1.18813	3.99420743664	0.150466616115
-12.7514299919	58.1184466971	2.81294	0.421513208329	0.215253710321
-11.0037130748	57.0081079937	1.82202	2.15441526542	0.0909106984695
-11.0557063932	57.0181743422	3.13338	1.23141135251	0.251258512504
-11.0142704512	57.0101397101	1.78433	0.926917208862	0.225742497819
-9.93214645512	56.7827309472	5.96437	3.87289239134	0.760815792794
-10.8502058155	56.737149567	6.10503	4.80571365445	0.865266254809
-10.4345549362	56.859754483	5.59922	1.30720433808	0.232724337519
-11.7155373312	56.7244860536	7.22193	4.25122000418	0.183724039501
-11.536312946	56.7863341508	2.80041	4.82741751625	0.644742999479
-9.66976225337	56.1422434241	9.56491	2.54788297828	2.23212499871
-9.94637685759	56.1331366086	3.04306	2.20251525614	0.290559480976
-9.75730055472	56.1231076574	10.1925	2.65916413268	1.19253456267
-9.6199699784	56.1438506816	3.29662	4.29791559589	0.223244132988
-9.89446133788	56.0597144275	11.0768	4.64294886437	1.52044079043
-9.65881699268	56.8212384273	12.2623	5.00268482542	1.79142301371
-9.64823280066	57.1120269965	22.8031	3.18598173342	0.656782324078
-9.94610929053	57.0728866191	25.925	3.66742974887	1.03992011541
-9.67172913974	56.9714725182	5.05532	6.2080373881	0.895885619612
-12.5542524807	59.7465176249	2.9372	2.27963115583	0.297712806505
-12.4360352013	59.5073119939	10.7947	5.36046162032	1.43489725194
-12.4250943118	59.7482607377	3.15633	4.80196836479	0.663654456582
-12.3885919642	59.7765357842	7.01791	0.849760081275	0.693530636572
-13.2551172949	58.7827414406	2.23719	2.46680704267	0.410950991136
-13.1963202046	58.9188085581	9.11945	2.69800720303	0.950836277786
-13.1250095844	59.3473104665	4.56441	2.8364457537	0.636633828501
-12.9323311797	58.8416250603	3.9752	1.48392671239	0.90010789797
-12.8567228897	58.8152921159	5.94917	1.81338684977	0.476434921475
-12.8935241977	58.8283159156	3.24947	2.15769984775	0.327676126544
-12.7891904994	58.4631029428	4.03753	1.26827047224	0.498493862605
-12.5601404017	58.377488236	11.887	3.78333882829	0.520251336337
-12.6157508039	58.3983806001	6.46196	1.44207229364	0.445857497161
-12.4688359273	58.3431231211	4.58744	3.76972663366	0.742390552326
-12.3683302053	58.3047144367	4.4973	4.66619804616	0.33128034899
-12.4012420452	58.3173310886	7.42354	2.13960225572	1.34397248372
-13.3103017475	58.6530492665	5.47498	2.66355123177	0.321755618545
-12.5649315241	58.0716307438	2.8494	1.71959917062	0.827785300262
-12.5829335897	58.0786617689	6.4125	4.52343815893	1.10692901318
-12.5855551932	58.0792060194	3.88732	1.59250975173	0.511224599144
-12.600774535	58.0850105749	3.1008	2.72578237417	0.916662399554
-12.65169389	58.1041158345	4.56192	1.59318802316	1.13101324915
-12.7910870209	58.1554018054	2.4499	1.04879336611	0.912467227455
-12.8995903928	58.1964702888	9.08706	4.26657621802	2.13764648403
-12.8873988959	58.1919720589	5.21239	3.51025643672	1.28932262425
-12.8606293338	58.1818451464	1.71248	1.81635391743	0.51719759793
-12.8465837635	58.1765002117	0.749988	0.341310549953	0.198341762648
-13.2631425876	58.3293231989	2.58735	1.13195581055	0.213848689737
-13.2623357987	58.3290485476	3.82486	1.52056470919	0.961346951626
-13.3421150794	58.3581295521	4.65028	2.22811959744	0.381176416623
-12.8253838274	58.1684388184	2.42489	1.27490619723	0.329950911351
-12.8252118585	58.1683729539	0.749965	2.07323730682	0.102811708816
-12.7037890007	58.1232305546	3.5628	1.01833380297	0.176124317187
-12.8289299918	57.9301840223	5.17725	1.61315170073	0.461699552075
-12.779165417	57.9120617167	3.80122	1.92094999486	0.253894711738
-12.5035005787	57.8106904279	4.52252	1.54918295095	0.269777396532
-12.549249793	57.8276427874	5.05035	2.73505809363	0.723388863418
-12.3879899615	57.7677304397	3.0024	2.44907658613	0.0839221656368
-12.44483678	57.788923946	5.4996	2.45750071959	0.488169326659
