,diameter,emplacement_depth,midpoint_x,midpoint_y,name,transgressive_height
714,12181.798017739537,4.267030667940716,422051.168,6294122.125,Sill 756,1.474046533896999
715,8603.359887372757,4.419074538984154,443646.75399999996,6326300.035,Sill 757,1.133605555494999
716,9062.327338678953,3.4064341382035224,436815.70499999996,6320835.785,Sill 758,0.5073245179720005
717,10373.805386564825,3.869330087956007,448879.1075,6331644.755,Sill 759,1.4186386297439983
718,13420.165640741108,2.491002701099308,454117.998,6337570.275,Sill 760,0.9729671080969999
719,4148.0013239744785,3.4988526342751114,448944.582,6316679.73,Sill 761,0.9584439142129999
720,13128.623567171866,5.605667382669692,450915.712,6317725.390000001,Sill 762,1.0799422572960014
721,19099.39434648742,3.8259222066985172,458880.781,6330646.28,Sill 763,1.5294547334159998
722,10114.98966727558,3.362428344406093,452158.63399999996,6321124.234999999,Sill 764,0.8457951660800012
723,5111.851451109971,3.4362682680332837,445490.5325,6286896.46,Sill 766,0.7721617119450004
724,5522.813872418446,3.1160688320569268,451260.931,6295234.9350000005,Sill 767,0.535443767099999
725,12146.234777375594,4.197884703890969,450660.9055,6289172.28,Sill 768,1.0641895206690002
726,6460.654123168732,3.0629163174464087,458566.662,6307152.91,Sill 769,0.4409274856270011
727,11351.989692743084,0.889259958770468,449829.21,6223056.67,Sill 77,0.3209076863070002
728,9945.316412327615,4.276928850341182,448860.8245,6290461.875,Sill 770,1.0162807210079992
729,6159.305659212088,3.35531489979029,452963.326,6267309.91,Sill 771,0.5538823551359999
730,8851.167680519862,2.184406908795313,456391.65650000004,6272528.05,Sill 772,0.5979509107850003
731,8683.715156430024,3.901577174783626,475314.314,6300874.74,Sill 773,1.0543481268239994
732,16048.455970671897,3.9317748119114104,468567.951,6299013.215,Sill 774,1.1624224287590028
733,4055.7358957861306,2.3834150005526236,480932.8545,6312037.01,Sill 775,0.5058481018049994
735,35663.69468685229,6.970220086645618,458970.38800000004,6267690.46,Sill 777,2.090236486295998
736,6051.997203014926,1.4244159212627063,406483.07499999995,6350949.205,Sill 778,0.6107568274119997
738,3444.9063330707277,2.3082581888500875,456990.5385,6237032.335,Sill 78,0.3120666681599995
739,5407.088210870982,1.6330410564504292,409605.8285,6356633.395,Sill 780,0.6242388823000002
740,5686.301088848649,2.3163993570836667,409904.997,6356318.8100000005,Sill 781,1.1922571267709996
741,8098.926446517487,0.744273397427553,438595.92449999996,6394106.795,Sill 782,0.48553800529499913
742,4625.426644316636,1.6667113004180651,431943.6605,6385299.665,Sill 783,0.5884296402240019
743,14698.102667148563,2.6777169977774515,428966.899,6378924.84,Sill 784,1.581713897197
744,3201.0663880375882,3.9919699125748513,427905.1575,6380045.77,Sill 785,0.36062737970000214
745,2988.6498287107092,2.1856780700651663,428727.5495,6381109.08,Sill 786,0.8914800639570011
746,5275.989658104831,2.446142550784156,423613.579,6374419.035,Sill 787,0.7543692603149998
747,8550.225568733234,2.0005312097686763,419072.7615,6371285.49,Sill 788,0.6642414202689995
748,9774.563539726558,1.9960647547081751,436188.7985,6390912.62,Sill 789,0.5225341376479995
749,21536.573251038077,2.7927490486538917,453972.6895,6238613.395,Sill 79,1.7486711034449995
750,3200.2566786092643,2.208527786597286,414780.01749999996,6362700.365,Sill 790,0.6196310127450011
751,8662.037221560555,2.7742088091151227,420038.00100000005,6369810.630000001,Sill 791,0.6445550386530012
753,4138.7559717124495,0.6063193427386879,444836.895,6402556.745,Sill 794,0.18296184698500007
754,3637.4989914267117,0.44602463910855955,442819.4155,6419403.785,Sill 795,0.300098532899999
755,11742.699752084824,1.2031765133600816,436497.434,6423973.105,Sill 796,0.9323794475520004
756,4999.982176128585,3.887540163046345,415279.47750000004,6441431.26,Sill 797,0.49900588555500125
757,8688.516580407519,2.1951012794377944,452644.04949999996,6411572.525,Sill 798,1.5135587352990008
758,7164.753432671615,1.6148076708610195,416480.13399999996,6440498.1,Sill 799,0.8044337782560005
759,4239.675074780904,1.2770889154736733,463589.843,6246887.635,Sill 80,0.5134653499999999
760,4918.010853379624,1.3933579388560906,427430.316,6431513.515000001,Sill 800,0.6022271300650004
762,3915.6582747992493,0.8083023922064738,680720.3759999999,6643610.8149999995,Sill 802,0.12760066619999977
763,2691.3484034764506,1.758314260065319,684460.0260000001,6648696.28,Sill 803,0.21287768051199984
764,2499.7878319389547,2.4021572020112485,687064.2235000001,6652160.555,Sill 804,0.3368338548209997
765,12211.84348915464,1.6201880677241376,607814.145,6565203.99,Sill 805,0.7871216294200007
766,4655.266831501461,2.7184744284897526,609605.8615,6565848.71,Sill 806,1.067468743125
769,9985.723613314247,1.7271566797005313,439076.1655,6386892.105,Sill 809,1.2206389514910025
770,13322.111093825952,3.48511339748302,450496.4395,6231960.8100000005,Sill 81,1.799094756960001
771,4512.589872833726,3.0774069268873685,441922.1655,6384689.07,Sill 810,1.2855269042909994
772,4550.0193200498425,3.287157021976486,444778.4615,6382426.52,Sill 811,1.133417063558999
773,9778.79997840565,2.1597263973124794,429332.991,6394452.51,Sill 812,1.0509297117289997
774,7535.706064882336,3.481623224952453,436961.3295,6388550.695,Sill 813,0.7122939719039993
775,4649.675537669697,2.360986409102435,416515.456,6404491.675,Sill 814,0.6612020397000009
776,9860.565526460965,1.2904997754623162,420161.9335,6401787.965,Sill 815,0.6244052154089994
777,6766.133004087787,2.209781363196239,427021.966,6396236.9350000005,Sill 816,0.6354538333440007
778,9200.29920189704,0.9735492613182832,400706.824,6417277.52,Sill 817,0.6124966796480007
779,2339.5512826402187,0.6254603958661694,402995.497,6345143.154999999,Sill 818,0.43514331147499985
780,6172.7176038536345,0.7038855231921658,406516.02650000004,6342707.205,Sill 819,0.5372130281280005
781,13974.78564535805,5.179859237031927,436554.7265,6210371.5649999995,Sill 82,1.9799733102089991
782,4465.3076523280315,2.1109061020304756,415255.4565,6336687.6850000005,Sill 820,1.0458495094559992
783,4801.076070781528,2.81633418871657,417287.3645,6335283.305,Sill 821,0.3177400088480007
784,6745.395846458395,2.3136083627696564,410401.037,6340028.855,Sill 822,0.9376946711639991
785,5047.771446514057,2.620677865990529,426754.1825,6328457.74,Sill 823,0.7736227882950013
786,10659.350805194405,2.1825393519934915,431292.6315,6325170.21,Sill 824,0.42549869455200096
787,2686.1017919514065,0.4890667245725705,386670.73199999996,6396824.035,Sill 8245,0.3636743408800005
788,2187.8480804242554,1.563677684972673,401787.424,6385517.775,Sill 825,0.3513456503589989
789,5588.2775378784745,2.3538690254421883,423670.821,6369306.215,Sill 826,1.2151722565170004
790,5788.951353312818,3.4878780702235965,433554.569,6361803.29,Sill 827,1.7369302995830007
791,3324.795220389137,1.3519204474929314,368617.913,6409829.355,Sill 828,0.18466934085599984
792,1915.6808042268015,0.99242149866767,370626.51300000004,6408349.87,Sill 829,0.3200246063189991
793,3833.814046376766,0.323141044174055,451043.782,6201165.385,Sill 83,0.22346598074500035
794,2400.9598827393374,0.8165174808516695,374118.5605,6405865.365,Sill 830,0.1903532972330002
795,11415.3663551515,4.05063650805161,452445.02800000005,6347020.6,Sill 831,2.562126817400001
796,2440.8244277545755,3.0961252446581486,450773.1105,6349075.535,Sill 832,1.0516767815369987
797,8942.639835033438,4.863791053374766,450029.2025,6347933.715,Sill 833,0.9469401195200007
798,7114.3581611036925,3.384919966591465,461696.462,6341253.645,Sill 834,1.065611892799999
799,10182.754021435758,2.2293015866523413,443105.733,6354766.0600000005,Sill 835,0.23992421484899928
800,2887.4620005318316,1.0810236125271255,448941.855,6350406.4350000005,Sill 836,0.1939938213120005
801,5561.993934855516,2.6079080963469057,426207.3955,6367335.93,Sill 837,0.5366027137010008
803,2662.118194920898,2.626306325350132,418441.7335,6364013.9,Sill 839,1.2371317186049997
804,6224.937202952757,0.8700352668214909,436460.7435,6216161.835,Sill 84,0.3548473088130013
805,4700.036257969664,1.8059609118869395,436344.5595,6215983.805,Sill 84,0.18850269816000065
806,8166.421774009413,3.8973404212294986,446286.0005,6342917.9399999995,Sill 840,0.8527133514690011
807,4028.893308050556,2.7600196653001947,438066.66799999995,6348966.505,Sill 841,0.6812875033030008
808,3706.6760018080427,3.829047896130515,443292.0425,6345053.495,Sill 842,0.9645388857450015
809,10438.509101197009,5.265012716159262,445611.49049999996,6343411.915,Sill 843,1.7178014462529987
810,3038.0232713788882,1.4619039182402809,427710.8595,6356977.68,Sill 844,0.3148633307040005
815,2525.4779262088464,1.0856088822258316,367286.3815,6403227.72,Sill 849,0.13286270729999972
816,7523.422421798673,1.347370478353634,411238.23549999995,6348002.87,Sill 850,0.5160534556090006
817,2137.2394712811033,2.0874801444877304,412347.595,6347199.4399999995,Sill 851,0.2958901260000011
818,2924.8770387699324,1.4490864093958928,411380.36950000003,6347920.13,Sill 852,0.33895033973999955
819,5748.19162681581,1.38218208189467,415072.2655,6345109.835,Sill 853,0.3361011332689996
820,2821.2505817929,1.2902705398033223,417810.4595,6343063.505,Sill 854,0.11911592281600214
821,6201.161310609773,1.8393502108791657,418889.978,6342248.715,Sill 855,0.578065170256
822,15846.357842690973,2.4334977255728756,432317.378,6332401.545,Sill 856,1.0739913150240006
823,12781.269274306114,3.849636509529317,450338.97699999996,6319496.2,Sill 857,1.6173573374430013
824,7220.606863909933,5.056530126136657,457751.999,6315349.945,Sill 858,0.6546145964160006
825,8278.12752487322,2.5355639163922428,430807.6435,6333393.475,Sill 859,0.4203043061310012
826,4555.382946152926,2.144137613497118,444615.13,6225890.9350000005,Sill 86,0.38798850187600076
827,12189.97280224426,3.2188228908649115,480302.302,6302307.07,Sill 860,1.3465281093559995
828,3225.443068427184,5.413353367962763,283025.42799999996,6332166.18,Sill 861,0.2938538292689996
829,4646.339916719508,4.282138715800704,281878.44649999996,6335483.715,Sill 862,0.7853814740650016
830,1860.4530428907406,0.5344509617381131,280256.6285,6405681.949999999,Sill 863,0.09592851676899916
831,4073.628034210886,1.721399823509569,280494.681,6396598.0,Sill 864,0.9142225451999995
832,2309.589528492499,1.8880192147178794,280212.6855,6408278.27,Sill 866,0.49742449915200027
833,4990.369728761336,1.3089886819564023,279914.658,6420795.695,Sill 867,0.34133502693899986
834,3327.1519366853,1.034355986723615,281494.4375,6374014.675000001,Sill 868,0.6685962358349999
835,4162.201559626714,1.502629966144836,278759.22,6457888.0,Sill 869,0.9822652300930004
836,5548.298658861798,1.5449514328296492,435263.5775,6211898.27,Sill 87,0.365001590221
839,2212.4284334540266,2.2706086350107686,283243.06200000003,6326313.8149999995,Sill 872,0.6038100989930011
840,7691.164197925034,3.7207469971006875,283343.1635,6319538.699999999,Sill 873,1.4512374382880013
841,1137.613034878777,2.2219474895580706,283382.22750000004,6314012.645,Sill 874,0.7008174703350001
842,4039.868564903379,4.120189732928478,283434.642,6312474.91,Sill 875,0.9014422808490004
843,5556.178771106693,4.018333992408349,283617.132,6308244.01,Sill 876,1.322590683977002
844,7520.586180535245,3.6794855782065055,283642.179,6308151.045,Sill 877,1.315515927741001
845,3350.131276289935,0.8775361403010384,283963.21550000005,6303026.955,Sill 878,0.6090603598530002
846,11085.652664458066,3.313100358948023,426633.6495,6343431.3100000005,Sill 879,0.41139008405099986
847,7685.9552802582375,3.527713249192535,435369.29850000003,6337576.44,Sill 880,0.6863793223839982
848,3786.4129145727607,2.2665467532181007,437211.07050000003,6335856.07,Sill 881,0.42416780002500065
849,3240.6496978139903,4.1729383677956795,441013.064,6333135.085,Sill 882,0.9613957067550016
850,4312.876694664741,5.290778104203106,456772.3895,6321977.035,Sill 883,0.8605552724159997
851,2526.294422969839,1.9103258434273083,461104.65949999995,6318866.779999999,Sill 884,0.14039866512000065
852,10315.606399948047,4.163043108554659,459433.565,6321271.73,Sill 885,1.1567192467550003
853,11201.482108527409,4.277996064934467,480420.03300000005,6305320.855,Sill 886,1.0564760103750004
854,3220.814374398859,1.4949409150764361,470269.608,6312242.75,Sill 887,0.263470122495999
855,3321.9304041478194,1.759938692333523,465078.254,6316021.975,Sill 888,0.6205102713599997
856,4674.703671445766,1.464518015899266,279325.723,6439402.48,Sill 889,0.7430633248090002
857,2911.2857480206994,1.3522432612565787,464149.64749999996,6245363.71,Sill 89,0.39679569394000147
858,6275.791407394705,1.3344344112044593,279022.9085,6449498.574999999,Sill 890,0.5162642878959991
859,6925.4981155669175,2.2128724933519055,279980.436,6417953.415,Sill 891,0.6675311120250003
860,4750.1105985754875,1.3419105539051523,278715.994,6458818.234999999,Sill 892,0.617370811464
861,4387.9246043845915,1.2322076972453764,279171.004,6444318.885,Sill 893,0.49736674742099984
862,3511.2386008304516,1.884959695277254,279738.3325,6427603.779999999,Sill 895,0.5728843918049997
863,3484.4896846455576,3.998328637669644,279834.248,6424344.65,Sill 896,0.6975457561650016
864,2249.474271736361,2.2466473201457857,279839.55,6424039.710000001,Sill 897,0.7138644735749993
865,8047.18879127324,4.338303916423759,280478.859,6419640.27,Sill 898,1.431363878951999
867,4362.411572422235,1.1084034873082507,123275.53,5995148.2,Sill 9,0.21093309580800135
868,3062.4646135537855,1.5155687490707401,123094.92850000001,5995355.645,Sill 9,0.31938703440299854
869,5572.527508538331,0.6955870030978845,280114.532,6412692.805,Sill 901,0.16781735885699955
870,5633.4963765410985,2.558519498158457,280327.21499999997,6402760.26,Sill 902,0.9117980289189997
872,2113.9877247140726,1.0846574178576818,280637.9975,6392606.15,Sill 904,0.2273380592909997
873,4394.67052701304,2.217850233671066,280795.88899999997,6389318.105,Sill 905,0.860868892296001
874,8125.489379339359,2.6298967513440425,279552.606,6432643.745,Sill 906,1.1871804565360002
875,14526.783729867311,2.1303025130546347,391559.5175,6314924.48,Sill 907,0.5856992762000015
876,6986.505150389664,1.51044049158588,413137.3785,6305164.52,Sill 908,0.3021206269950003
877,9309.90741948537,3.478721111392289,402545.7235,6296980.335000001,Sill 909,1.1081865552109997
878,3098.0782282054383,2.2928066362937756,459385.04449999996,6247216.14,Sill 91,0.14524275090399819
879,4334.444105925995,3.557885245174675,406200.86699999997,6294489.28,Sill 910,0.24584166670000052
880,19346.94055706657,4.504747766327767,414210.48600000003,6291265.525,Sill 911,2.1919898116840013
881,5975.905796503178,3.3032997459581326,410015.815,6291799.0649999995,Sill 912,0.5867877375360009
882,12988.625694063667,2.084445542785758,462380.32,6257001.24,Sill 913,0.31864857498400045
883,9183.335146041205,2.340308908945409,413508.69,6289350.71,Sill 914,0.5164190055690012
884,1774.0433776150244,1.133965049191017,462368.5635,6256974.605,Sill 915,0.11677862569599906
885,2324.527226903579,0.9004061581889851,456827.221,6260624.345,Sill 916,0.5405320721430009
886,4148.65836136172,6.499689919996677,461003.582,6249003.96,Sill 92,0.853351106881
887,20918.866458093795,6.469313030381805,475905.64800000004,6270057.765000001,Sill 93,2.0445244672230016
888,6625.796392392457,2.1658565164882755,466257.65800000005,6262957.76,Sill 94,0.5545540284549997
889,8798.630087354504,2.9662986244541503,481794.05,6288090.845000001,Sill 95,0.7046631976800009
890,15406.065374890879,3.0709311309339595,463039.448,6269687.695,Sill 96,1.1760557405449985
891,14381.094152671596,4.594021612523633,473054.53599999996,6279615.23,Sill 97,1.8136641257360013
892,8595.562752125057,7.797695857431847,476134.8735,6285489.94,Sill 98,1.333382283592
893,4885.883070161127,5.323650256781769,479167.7665,6290972.92,Sill 99,0.7007667998070009
894,5249.454250607983,3.1853611616185606,443149.9575,6295884.609999999,Sill 328,0.23375993961600194
896,4775.154110483437,2.6651831312786713,279468.4475,6434979.825,Sill 900,0.9670984240610012
