,diameter,emplacement_depth,midpoint_x,midpoint_y,name,transgressive_height
729,6159.305659212088,3.35531489979029,452963.326,6267309.91,Sill 771,0.5668576314386713
730,8851.167680519862,2.184406908795313,456391.65650000004,6272528.05,Sill 772,0.6735537905701876
731,8683.715156430024,3.901577174783626,475314.314,6300874.74,Sill 773,1.043578470496036
732,16048.455970671897,3.9317748119114104,468567.951,6299013.215,Sill 774,1.248200815296134
733,4055.7358957861306,2.3834150005526236,480932.8545,6312037.01,Sill 775,0.5642845055825654
735,35663.69468685229,6.970220086645618,458970.38800000004,6267690.46,Sill 777,2.0929599908530845
736,6051.997203014926,1.4244159212627063,406483.07499999995,6350949.205,Sill 778,0.7465080693551744
738,3444.9063330707277,2.3082581888500875,456990.5385,6237032.335,Sill 78,0.3363421610481676
739,5407.088210870982,1.6330410564504292,409605.8285,6356633.395,Sill 780,0.6695566040233082
740,5686.301088848649,2.3163993570836667,409904.997,6356318.8100000005,Sill 781,1.2743468349069573
741,8098.926446517487,0.744273397427553,438595.92449999996,6394106.795,Sill 782,0.6677954778600874
742,4625.426644316636,1.6667113004180651,431943.6605,6385299.665,Sill 783,0.6734207397000295
743,14698.102667148563,2.6777169977774515,428966.899,6378924.84,Sill 784,1.8286384185350095
744,3201.0663880375882,3.9919699125748513,427905.1575,6380045.77,Sill 785,0.3832266938625777
745,2988.6498287107092,2.1856780700651663,428727.5495,6381109.08,Sill 786,0.9637696045100084
746,5275.989658104831,2.446142550784156,423613.579,6374419.035,Sill 787,0.8088804179501254
747,8550.225568733234,2.0005312097686763,419072.7615,6371285.49,Sill 788,0.711407906797096
748,9774.563539726558,1.9960647547081751,436188.7985,6390912.62,Sill 789,0.561068707550012
749,21536.573251038077,2.7927490486538917,453972.6895,6238613.395,Sill 79,2.05298256633825
750,3200.2566786092643,2.208527786597286,414780.01749999996,6362700.365,Sill 790,0.6687881759992877
751,8662.037221560555,2.7742088091151227,420038.00100000005,6369810.630000001,Sill 791,0.7208118140556787
753,4138.7559717124495,0.6063193427386879,444836.895,6402556.745,Sill 794,0.2404698457375939
756,4999.982176128585,3.887540163046345,415279.47750000004,6441431.26,Sill 797,0.5157458631339011
757,8688.516580407519,2.1951012794377944,452644.04949999996,6411572.525,Sill 798,1.6354185472373937
758,7164.753432671615,1.6148076708610195,416480.13399999996,6440498.1,Sill 799,0.9376162011548879
759,4239.675074780904,1.2770889154736733,463589.843,6246887.635,Sill 80,0.6231220501739799
760,4918.010853379624,1.3933579388560906,427430.316,6431513.515000001,Sill 800,0.7038031834031876
762,3915.6582747992493,0.8083023922064738,680720.3759999999,6643610.8149999995,Sill 802,0.14895488975151605
763,2691.3484034764506,1.758314260065319,684460.0260000001,6648696.28,Sill 803,0.24932009040729874
764,2499.7878319389547,2.4021572020112485,687064.2235000001,6652160.555,Sill 804,0.37045889817198097
765,12211.84348915464,1.6201880677241376,607814.145,6565203.99,Sill 805,0.9335869679616184
766,4655.266831501461,2.7184744284897526,609605.8615,6565848.71,Sill 806,1.1389100984605847
770,13322.111093825952,3.48511339748302,450496.4395,6231960.8100000005,Sill 81,1.9490480032581723
771,4512.589872833726,3.0774069268873685,441922.1655,6384689.07,Sill 810,1.3416164938595174
772,4550.0193200498425,3.287157021976486,444778.4615,6382426.52,Sill 811,1.1731976056506657
773,9778.79997840565,2.1597263973124794,429332.991,6394452.51,Sill 812,1.2174217465834967
774,7535.706064882336,3.481623224952453,436961.3295,6388550.695,Sill 813,0.7306387567021688
775,4649.675537669697,2.360986409102435,416515.456,6404491.675,Sill 814,0.7405906088436585
776,9860.565526460965,1.2904997754623162,420161.9335,6401787.965,Sill 815,0.8243506557530523
777,6766.133004087787,2.209781363196239,427021.966,6396236.9350000005,Sill 816,0.6331617863336187
778,9200.29920189704,0.9735492613182832,400706.824,6417277.52,Sill 817,0.8416065634651145
779,2339.5512826402187,0.6254603958661694,402995.497,6345143.154999999,Sill 818,0.532496563298164
781,13974.78564535805,5.179859237031927,436554.7265,6210371.5649999995,Sill 82,2.0844649674998794
782,4465.3076523280315,2.1109061020304756,415255.4565,6336687.6850000005,Sill 820,1.2268967898571557
783,4801.076070781528,2.81633418871657,417287.3645,6335283.305,Sill 821,0.33501463278773613
784,6745.395846458395,2.3136083627696564,410401.037,6340028.855,Sill 822,1.0748156069726413
785,5047.771446514057,2.620677865990529,426754.1825,6328457.74,Sill 823,0.8699098128046252
786,10659.350805194405,2.1825393519934915,431292.6315,6325170.21,Sill 824,0.4722382697737695
787,2686.1017919514065,0.4890667245725705,386670.73199999996,6396824.035,Sill 8245,0.4431802960494735
788,2187.8480804242554,1.563677684972673,401787.424,6385517.775,Sill 825,0.3556729724080636
789,5588.2775378784745,2.3538690254421883,423670.821,6369306.215,Sill 826,1.3229155529265089
790,5788.951353312818,3.4878780702235965,433554.569,6361803.29,Sill 827,1.8295630258314786
791,3324.795220389137,1.3519204474929314,368617.913,6409829.355,Sill 828,0.2121529394827364
792,1915.6808042268015,0.99242149866767,370626.51300000004,6408349.87,Sill 829,0.42600884639174796
794,2400.9598827393374,0.8165174808516695,374118.5605,6405865.365,Sill 830,0.24476907318272745
795,11415.3663551515,4.05063650805161,452445.02800000005,6347020.6,Sill 831,2.7900456525467883
796,2440.8244277545755,3.0961252446581486,450773.1105,6349075.535,Sill 832,1.1555912044634762
797,8942.639835033438,4.863791053374766,450029.2025,6347933.715,Sill 833,0.96550087055765
798,7114.3581611036925,3.384919966591465,461696.462,6341253.645,Sill 834,1.1181461834807962
799,10182.754021435758,2.2293015866523413,443105.733,6354766.0600000005,Sill 835,0.2597360304302989
800,2887.4620005318316,1.0810236125271255,448941.855,6350406.4350000005,Sill 836,0.24213446406683314
801,5561.993934855516,2.6079080963469057,426207.3955,6367335.93,Sill 837,0.5653343343473658
803,2662.118194920898,2.626306325350132,418441.7335,6364013.9,Sill 839,1.3241542010239522
804,6224.937202952757,0.8700352668214909,436460.7435,6216161.835,Sill 84,0.5134634194576781
805,4700.036257969664,1.8059609118869395,436344.5595,6215983.805,Sill 84,0.20243573708584806
806,8166.421774009413,3.8973404212294986,446286.0005,6342917.9399999995,Sill 840,0.8715876369831581
807,4028.893308050556,2.7600196653001947,438066.66799999995,6348966.505,Sill 841,0.7107183170674323
808,3706.6760018080427,3.829047896130515,443292.0425,6345053.495,Sill 842,0.9943633123780002
809,10438.509101197009,5.265012716159262,445611.49049999996,6343411.915,Sill 843,1.8117744655417654
810,3038.0232713788882,1.4619039182402809,427710.8595,6356977.68,Sill 844,0.3504982896028521
815,2525.4779262088464,1.0856088822258316,367286.3815,6403227.72,Sill 849,0.1519716918038252
816,7523.422421798673,1.347370478353634,411238.23549999995,6348002.87,Sill 850,0.6426815524005068
817,2137.2394712811033,2.0874801444877304,412347.595,6347199.4399999995,Sill 851,0.33723539581703643
818,2924.8770387699324,1.4490864093958928,411380.36950000003,6347920.13,Sill 852,0.38002179506739675
819,5748.19162681581,1.38218208189467,415072.2655,6345109.835,Sill 853,0.39013108750992764
820,2821.2505817929,1.2902705398033223,417810.4595,6343063.505,Sill 854,0.1384977074624969
821,6201.161310609773,1.8393502108791657,418889.978,6342248.715,Sill 855,0.6712384535589231
822,15846.357842690973,2.4334977255728756,432317.378,6332401.545,Sill 856,1.2121811553783461
823,12781.269274306114,3.849636509529317,450338.97699999996,6319496.2,Sill 857,1.6951456677530743
824,7220.606863909933,5.056530126136657,457751.999,6315349.945,Sill 858,0.6502999213709861
825,8278.12752487322,2.5355639163922428,430807.6435,6333393.475,Sill 859,0.4833515782963098
826,4555.382946152926,2.144137613497118,444615.13,6225890.9350000005,Sill 86,0.4091134173656459
827,12189.97280224426,3.2188228908649115,480302.302,6302307.07,Sill 860,1.452645717266845
828,3225.443068427184,5.413353367962763,283025.42799999996,6332166.18,Sill 861,0.29574494370671545
829,4646.339916719508,4.282138715800704,281878.44649999996,6335483.715,Sill 862,0.7947254744180974
830,1860.4530428907406,0.5344509617381131,280256.6285,6405681.949999999,Sill 863,0.1207793580649777
831,4073.628034210886,1.721399823509569,280494.681,6396598.0,Sill 864,1.0319511007675202
832,2309.589528492499,1.8880192147178794,280212.6855,6408278.27,Sill 866,0.5450726347241162
833,4990.369728761336,1.3089886819564023,279914.658,6420795.695,Sill 867,0.3918207112100357
834,3327.1519366853,1.034355986723615,281494.4375,6374014.675000001,Sill 868,0.8437841748166381
835,4162.201559626714,1.502629966144836,278759.22,6457888.0,Sill 869,1.1419170089310615
836,5548.298658861798,1.5449514328296492,435263.5775,6211898.27,Sill 87,0.427611457642195
839,2212.4284334540266,2.2706086350107686,283243.06200000003,6326313.8149999995,Sill 872,0.6886808271218259
840,7691.164197925034,3.7207469971006875,283343.1635,6319538.699999999,Sill 873,1.5642687307445335
841,1137.613034878777,2.2219474895580706,283382.22750000004,6314012.645,Sill 874,0.7980675619558859
842,4039.868564903379,4.120189732928478,283434.642,6312474.91,Sill 875,0.9407009956265195
843,5556.178771106693,4.018333992408349,283617.132,6308244.01,Sill 876,1.3000467878166058
844,7520.586180535245,3.6794855782065055,283642.179,6308151.045,Sill 877,1.3417742164592923
846,11085.652664458066,3.313100358948023,426633.6495,6343431.3100000005,Sill 879,0.4254543397639088
847,7685.9552802582375,3.527713249192535,435369.29850000003,6337576.44,Sill 880,0.7214426428170229
848,3786.4129145727607,2.2665467532181007,437211.07050000003,6335856.07,Sill 881,0.45779001429728083
849,3240.6496978139903,4.1729383677956795,441013.064,6333135.085,Sill 882,1.0032136197510941
850,4312.876694664741,5.290778104203106,456772.3895,6321977.035,Sill 883,0.8689930885729877
851,2526.294422969839,1.9103258434273083,461104.65949999995,6318866.779999999,Sill 884,0.16346639432178245
852,10315.606399948047,4.163043108554659,459433.565,6321271.73,Sill 885,1.2432788518862785
853,11201.482108527409,4.277996064934467,480420.03300000005,6305320.855,Sill 886,1.1141387513907404
854,3220.814374398859,1.4949409150764361,470269.608,6312242.75,Sill 887,0.3197801886290055
855,3321.9304041478194,1.759938692333523,465078.254,6316021.975,Sill 888,0.7492269376603864
856,4674.703671445766,1.464518015899266,279325.723,6439402.48,Sill 889,0.8457817947562318
857,2911.2857480206994,1.3522432612565787,464149.64749999996,6245363.71,Sill 89,0.4614927905095687
858,6275.791407394705,1.3344344112044593,279022.9085,6449498.574999999,Sill 890,0.5967746864388874
859,6925.4981155669175,2.2128724933519055,279980.436,6417953.415,Sill 891,0.7231578105469731
860,4750.1105985754875,1.3419105539051523,278715.994,6458818.234999999,Sill 892,0.7228169762141318
861,4387.9246043845915,1.2322076972453764,279171.004,6444318.885,Sill 893,0.5083065950540129
862,3511.2386008304516,1.884959695277254,279738.3325,6427603.779999999,Sill 895,0.5905630592555429
863,3484.4896846455576,3.998328637669644,279834.248,6424344.65,Sill 896,0.7015010605727214
864,2249.474271736361,2.2466473201457857,279839.55,6424039.710000001,Sill 897,0.7923010130896604
865,8047.18879127324,4.338303916423759,280478.859,6419640.27,Sill 898,1.4386911791660815
867,4362.411572422235,1.1084034873082507,123275.53,5995148.2,Sill 9,0.29890800044102006
868,3062.4646135537855,1.5155687490707401,123094.92850000001,5995355.645,Sill 9,0.42946766023150884
869,5572.527508538331,0.6955870030978845,280114.532,6412692.805,Sill 901,0.20585006489770452
870,5633.4963765410985,2.558519498158457,280327.21499999997,6402760.26,Sill 902,0.9807787188131714
872,2113.9877247140726,1.0846574178576818,280637.9975,6392606.15,Sill 904,0.2822769220021002
873,4394.67052701304,2.217850233671066,280795.88899999997,6389318.105,Sill 905,0.9483910183397195
874,8125.489379339359,2.6298967513440425,279552.606,6432643.745,Sill 906,1.2687500466890214
875,14526.783729867311,2.1303025130546347,391559.5175,6314924.48,Sill 907,0.6558717629485411
876,6986.505150389664,1.51044049158588,413137.3785,6305164.52,Sill 908,0.35693301024659885
877,9309.90741948537,3.478721111392289,402545.7235,6296980.335000001,Sill 909,1.2188050460071072
878,3098.0782282054383,2.2928066362937756,459385.04449999996,6247216.14,Sill 91,0.15701835072323433
879,4334.444105925995,3.557885245174675,406200.86699999997,6294489.28,Sill 910,0.2550312730819604
880,19346.94055706657,4.504747766327767,414210.48600000003,6291265.525,Sill 911,2.2735625794514407
881,5975.905796503178,3.3032997459581326,410015.815,6291799.0649999995,Sill 912,0.6047880606239717
882,12988.625694063667,2.084445542785758,462380.32,6257001.24,Sill 913,0.3612230538670991
883,9183.335146041205,2.340308908945409,413508.69,6289350.71,Sill 914,0.5483741566401239
884,1774.0433776150244,1.133965049191017,462368.5635,6256974.605,Sill 915,0.15452712187545403
885,2324.527226903579,0.9004061581889851,456827.221,6260624.345,Sill 916,0.6806222665659835
886,4148.65836136172,6.499689919996677,461003.582,6249003.96,Sill 92,0.855945645663903
887,20918.866458093795,6.469313030381805,475905.64800000004,6270057.765000001,Sill 93,2.0678150900898977
888,6625.796392392457,2.1658565164882755,466257.65800000005,6262957.76,Sill 94,0.6125376681753905
889,8798.630087354504,2.9662986244541503,481794.05,6288090.845000001,Sill 95,0.7665677309922541
890,15406.065374890879,3.0709311309339595,463039.448,6269687.695,Sill 96,1.2977472141431412
891,14381.094152671596,4.594021612523633,473054.53599999996,6279615.23,Sill 97,1.8992546923916653
892,8595.562752125057,7.797695857431847,476134.8735,6285489.94,Sill 98,1.3355613810303915
893,4885.883070161127,5.323650256781769,479167.7665,6290972.92,Sill 99,0.6962273306351312
894,5249.454250607983,3.1853611616185606,443149.9575,6295884.609999999,Sill 328,0.24674859706966723
896,4775.154110483437,2.6651831312786713,279468.4475,6434979.825,Sill 900,0.9301985903198464
