> Best regression: N: 157 x0: 2.17711 y0: 15.3124 angle: -78.3018 E: 6.15068 slope: -4.82956 icept: 25.8269 sig_slope: 0.0682578 sig_icept: 0.0798087 corr: -0.916531 R: 0.809566
2.10631454461	17.2936	15.6543378832	0.208515884872
1.84198807047	15.9899	16.9309189539	0.216515272513
1.88170652875	13.6668	16.7390962008	0.214674825751
2.23344169157	11.4604	15.0403694569	0.208376068886
2.30769230769	12.1204	14.6817715096	0.209428633657
2.30769230769	13.43	14.6817715096	0.209428633657
2.5078338294	11.7488	13.7151756402	0.216300598543
2.79345750363	11.44	12.3357384232	0.235282087551
3.03338646259	13.5008	11.1769866625	0.257980122979
1.59534501731	19.8251	18.1220968483	0.232475643278
0.075747374962	27.8319	25.4610877367	0.428071707974
3.22501746982	8.962	10.2514928497	0.279493542302
3.11995894125	8.77399	10.7588795173	0.267374768266
2.91656018208	9.59011	11.7412064167	0.246264939357
3.15798570255	9.10683	10.5752269195	0.271675034285
3.00925925926	9.09233	11.2935104846	0.255466003849
3.00925925926	9.99093	11.2935104846	0.255466003849
3.06157837032	9.55849	11.0408320988	0.260976663937
2.89351851852	9.39159	11.8524875573	0.244097196865
2.89351851852	11.078	11.8524875573	0.244097196865
2.89351851852	12.982	11.8524875573	0.244097196865
1.53015135098	24.2047	18.4369536958	0.237872432332
1.46074656402	19.9515	18.7721484111	0.244093523085
2.07098526792	17.7849	15.8249628122	0.208990297399
2.03696932135	16.994	15.989244932	0.209624421921
2.20051620492	16.43	15.199385133	0.208176363334
2.16000582328	15.7444	15.395032529	0.208156949376
2.11009308639	15.7566	15.6360891818	0.208476312206
2.28664979636	15.0791	14.7833976208	0.209046034797
2.00951803555	15.2978	16.1218226162	0.210261959178
2.4148206381	14.3942	14.1643886058	0.212392482612
2.36741323069	14.1684	14.3933456148	0.210873410687
2.32000582328	13.9188	14.6223026238	0.209683234053
1.5378391759	15.1189	18.3998248694	0.237212885799
1.05360385749	16.5347	20.7384693176	0.288649926033
0.478669934017	20.5164	23.5151482938	0.367056311821
0.352598415874	28.5034	24.1240184955	0.38575165211
0.305191008466	31.0954	24.3529755044	0.392883281344
0.257783601058	32.3461	24.5819325134	0.400065798409
0.475271783033	24.3985	23.5315598743	0.367554729708
1.76239834723	22.194	17.3153024495	0.220839262749
1.88571428571	21.8356	16.7197404905	0.214501184544
1.88523065221	22.0057	16.7220762284	0.214522020162
1.99885574967	21.759	16.1733167859	0.210539646591
2.08206930458	21.2478	15.7714317709	0.208821184709
2.10204120459	20.4144	15.6749762434	0.208563244436
2.24181596484	19.3052	14.9999253857	0.208453120673
2.21428571428	18.5069	15.1328844351	0.208239836053
2.18571428572	17.8854	15.2708719181	0.20814030513
1.81400258484	16.9687	17.0660765893	0.217940493063
1.98326334119	15.5389	16.248621288	0.210975820975
1.32704244938	15.897	19.4178807101	0.25732921908
0.0272795560501	16.8827	25.6951660687	0.435631219094
