-7.38290793829	58.9792836759	-119.829301461
-7.38308376623	58.9793572073	-119.860743627
-7.38327881275	58.9794228572	-119.934840627
-7.38344135209	58.9794775653	-119.996122308
-7.38363640001	58.9795432147	-120.069104782
-7.38379696469	58.9796068237	-120.104625694
-7.38399201404	58.9796724726	-120.176475568
-7.38416982207	58.9797371012	-120.229368713
-7.38433038867	58.9798007096	-120.263406648
-7.38452544017	58.9798663577	-120.333600843
-7.38470325024	58.9799309856	-120.384953673
-7.38488106099	58.9799956133	-120.435807782
-7.38506084795	58.9800513393	-120.511201581
-7.38523866001	58.9801159665	-120.561107601
-7.38541647275	58.9801805935	-120.610540697
-7.38559428618	58.9802452203	-120.659510923
-7.38577210028	58.9803098468	-120.708029121
-7.38596715752	58.9803754928	-120.774167785
-7.38612773051	58.9804390991	-120.803754237
-7.38630554665	58.980503725	-120.850984971
-7.38650060605	58.9805693703	-120.915789505
-7.38666315612	58.9806240745	-120.969452158
-7.38685821691	58.9806897192	-121.033452038
-7.38701681798	58.980762226	-121.036005111
-7.38721188025	58.9808278702	-121.099230894
-7.38737245772	58.9808914751	-121.12637501
-7.38756752143	58.9809571188	-121.188907617
-7.38774534303	58.9810217428	-121.233291324
-7.38792316531	58.9810863665	-121.277395166
-7.38810098828	58.98115099	-121.32123681
-7.38828078671	58.9812067118	-121.390118959
-7.38845861099	58.9812713348	-121.433494499
-7.38863643595	58.9813359576	-121.476663418
-7.38881426159	58.9814005801	-121.519646021
-7.3889920879	58.9814652025	-121.562462356
-7.38918715807	58.9815308439	-121.622796682
-7.38934774257	58.9815944464	-121.64768276
-7.38954281417	58.9816600874	-121.707768017
-7.38970339995	58.9817236895	-121.7324992
-7.38990044741	58.9817804284	-121.817683715
-7.39006103443	58.9818440301	-121.842337159
-7.39025610886	58.98190967	-121.902391786
-7.3904339406	58.9819742904	-121.946089353
-7.39059452954	58.9820378915	-121.973285413
-7.39078960613	58.9821035307	-122.037771403
-7.39096546573	58.982177052	-122.060542989
-7.39114330023	58.9822416715	-122.110004802
-7.39132113541	58.9823062908	-122.160929875
-7.39150094532	58.9823620083	-122.238538021
-7.39167878181	58.9824266271	-122.292404108
-7.39185661899	58.9824912457	-122.347755398
-7.39203445684	58.9825558641	-122.404599052
-7.39222953921	58.9826215012	-122.482045477
-7.39239013458	58.9826851002	-122.522790806
-7.39256797447	58.9827497178	-122.584151833
-7.39276305899	58.9828153542	-122.666517867
-7.39292365628	58.9828789525	-122.711432224
-7.39311874224	58.9829445883	-122.797104549
-7.39328131445	58.9829992846	-122.869870797
-7.3934764018	58.9830649199	-122.958839962
-7.39365424576	58.9831295362	-123.02948121
-7.3938320904	58.9831941522	-123.10166578
-7.39400993572	58.983258768	-123.175396648
-7.39417053745	58.9833223649	-123.2301836
-7.39436562839	58.9833879989	-123.327508499
-7.39454150239	58.9834615157	-123.381056883
-7.39471935047	58.9835261306	-123.461032917
-7.39489719922	58.9835907452	-123.542567161
-7.39507504865	58.9836553596	-123.625660234
-7.39525487195	58.9837110722	-123.735000523
-7.39544996724	58.9837767046	-123.842525833
-7.39561057412	58.9838402998	-123.908900787
-7.39578842623	58.9839049133	-123.998186603
-7.39596627901	58.9839695266	-124.089028076
-7.39614413247	58.9840341396	-124.181423856
-7.39633923135	58.9840997708	-124.297310682
-7.39649984143	58.9841633649	-124.370869279
-7.39669494175	58.9842289956	-124.490080283
-7.39685555311	58.9842925894	-124.566500982
-7.39705065486	58.9843582196	-124.689018945
-7.39722851244	58.9844228312	-124.79079219
-7.39739109841	58.9844775226	-124.89560491
-7.39758620228	58.984543152	-125.022984038
-7.3977468168	58.9846067447	-125.106452406
-7.3979419221	58.9846723736	-125.237076716
-7.39811978302	58.9847369841	-125.346384585
-7.39829764463	58.9848015943	-125.457191395
-7.39847353447	58.984875106	-125.545721795
-7.39865139747	58.9849397157	-125.659565622
-7.39882926116	58.9850043253	-125.774885621
-7.39902437085	58.9850699526	-125.915221192
-7.39918499056	58.9851335436	-126.009920222
-7.39936482852	58.9851892507	-126.153064623
-7.39954269488	58.9852538593	-126.274132438
-7.39972056192	58.9853184677	-126.396627678
-7.39991567516	58.9853840938	-126.544551608
-7.40007629803	58.9854476837	-126.645856533
-7.4002541671	58.9855122914	-126.772566595
-7.40043203686	58.9855768989	-126.900657448
-7.40060990729	58.9856415061	-127.030116465
-7.40080502412	58.9857071309	-127.185372839
-7.40096565019	58.9857707198	-127.293084981
-7.40116076845	58.9858363441	-127.451169639
-7.40133864164	58.9859009504	-127.586040809
-7.40149926962	58.9859645386	-127.697450715
-7.40169439005	58.9860301622	-127.859653214
-7.40185501931	58.9860937501	-127.973459554
-7.40205014117	58.9861593731	-128.138318743
-7.40222604617	58.98623288	-128.257226289
-7.40238864893	58.9862875654	-128.396795012
-7.40258377295	58.9863531877	-128.565495692
-7.40274440541	58.9864167745	-128.685029204
-7.40293953086	58.9864823963	-128.856189737
-7.40311741083	58.9865470003	-129.003252816
-7.40329529149	58.986611604	-129.151433895
-7.40347317282	58.9866762075	-129.300712452
-7.40363380848	58.9867397932	-129.425551726
-7.40382893752	58.9868054137	-129.602479052
-7.40400682089	58.9868700165	-129.754924033
-7.40418470493	58.9869346191	-129.908380788
-7.40436258966	58.9869992214	-130.062826986
-7.40452322851	58.9870628061	-130.192496616
-7.40471836115	58.9871284254	-130.374594497
-7.40489624791	58.987193027	-130.531868613
-7.40507413535	58.9872576284	-130.690037158
-7.40525202347	58.9873222296	-130.849075311
-7.40543188312	58.9873779287	-131.02974632
-7.40560977256	58.9874425294	-131.190361314
-7.40578569191	58.9875160317	-131.331153134
-7.40596358274	58.9875806319	-131.493413007
-7.40614147426	58.9876452319	-131.656411757
-7.40631936645	58.9877098317	-131.82012189
-7.40649725932	58.9877744313	-131.984515527
-7.40667515288	58.9878390306	-132.149564551
-7.40685304711	58.9879036297	-132.315239987
-7.40703094201	58.9879682285	-132.481512846
-7.40722608475	58.9880338442	-132.674407126
-7.40738673387	58.9880974255	-132.815731535
-7.40756463082	58.9881620237	-132.9836169
-7.40774252844	58.9882266216	-133.151978792
-7.40792042674	58.9882912193	-133.320785785
-7.40811557307	58.9883568337	-133.516029905
-7.40827622539	58.988420414	-133.659608225
-7.4084733433	58.988477126	-133.874849494
-7.40863399686	58.9885407059	-134.019043694
-7.40881189852	58.9886053024	-134.189506412
-7.40900704838	58.9886709155	-134.386133352
-7.40916573388	58.9887433967	-134.512189283
-7.40936088523	58.9888090093	-134.709243037
-7.40952154202	58.9888725882	-134.854725229
-7.40969944712	58.9889371835	-135.026177226
-7.40989460062	58.9890027954	-135.223446628
-7.41005525934	58.9890663736	-135.369270874
-7.41025041428	58.9891319849	-135.566489726
-7.41041107428	58.9891955627	-135.712376942
-7.41060623065	58.9892611736	-135.909385671
-7.41078413986	58.9893257675	-136.080686061
-7.41094480177	58.9893893447	-136.226413704
-7.41113996031	58.9894549548	-136.422802623
-7.4113006235	58.9895185315	-136.568250993
-7.41149775292	58.9895752391	-136.781861419
-7.41167566548	58.9896398319	-136.9519522
-7.41183633056	58.9897034081	-137.096638459
-7.41203149264	58.9897690168	-137.291069588
-7.41219215899	58.9898325926	-137.435119365
-7.41238732251	58.9898982008	-137.628502475
-7.41256523846	58.9899627925	-137.796486467
-7.41274315509	58.9900273839	-137.96392803
-7.41291910328	58.9901008771	-138.113595944
-7.41307977287	58.9901644518	-138.255480466
-7.41327494002	58.9902300588	-138.445553651
-7.41345285941	58.9902946493	-138.610489956
-7.41363077948	58.9903592395	-138.774675199
-7.41380870022	58.9904238295	-138.938066791
-7.41398662165	58.9904884193	-139.100622097
-7.41416454375	58.9905530089	-139.262298181
-7.41434443534	58.9906086962	-139.439621025
-7.41452235876	58.9906732853	-139.599334068
-7.41470028286	58.9907378742	-139.758038396
-7.41489545648	58.9908034789	-139.938881868
-7.4150561331	58.9908670512	-140.072245823
-7.41523405924	58.9909316394	-140.227660564
-7.41541198605	58.9909962274	-140.381890178
-7.41558991355	58.9910608151	-140.534890259
-7.41578509076	58.9911264185	-140.709061206
-7.41594577058	58.9911899898	-140.837022233
-7.41612370011	58.9912545768	-140.986064088
-7.41630163032	58.9913191636	-141.133696183
-7.4164775929	58.9913926522	-141.26416506
-7.41667277375	58.9914582543	-141.430519026
-7.4168334568	58.9915218246	-141.552105768
-7.41701138977	58.9915864105	-141.693709686
-7.41718932342	58.9916509961	-141.833674917
-7.41736922585	58.9917066794	-141.987332543
-7.41756441024	58.9917722803	-142.144488655
-7.41772509646	58.9918358495	-142.258526495
-7.41792028228	58.9919014499	-142.411682606
-7.41808096978	58.9919650187	-142.522428895
-7.41825890746	58.992029603	-142.651529667
-7.41845409544	58.9920952025	-142.798308999
-7.41861478486	58.9921587707	-142.903798121
-7.41880997428	58.9922243698	-143.046073882
-7.41897066497	58.9922879376	-143.147844435
-7.41914860605	58.9923525207	-143.266667703
-7.41934379762	58.992418119	-143.401809387
-7.41950449023	58.9924816861	-143.497681047
-7.41969968324	58.9925472839	-143.627837635
-7.41987565955	58.9926207682	-143.724100383
-7.42003635411	58.9926843347	-143.816642221
-7.42023154933	58.9927499318	-143.94472125
-7.42039224517	58.9928134979	-144.036598556
-7.42058744182	58.9928790944	-144.163770538
-7.42076538909	58.9929436754	-144.27266532
-7.42092608685	58.9930072409	-144.363495732
-7.42112128566	58.9930728366	-144.489413341
-7.4212819847	58.9931364017	-144.579758335
-7.42145993464	58.9932009818	-144.687414271
-7.4216551356	58.9932665768	-144.812193289
-7.42181583657	58.9933301412	-144.901686764
-7.42201103896	58.9933957357	-145.025612477
-7.42217174121	58.9934592997	-145.114454027
-7.42234969454	58.9935238787	-145.220228249
-7.4225448991	58.9935894724	-145.342731768
-7.42270560326	58.9936530358	-145.430468506
-7.42288355863	58.993717614	-145.534898326
-7.42307876534	58.993783207	-145.655807894
-7.42323750466	58.993855672	-145.728502936
-7.42341546212	58.9939202495	-145.831462449
-7.42359342025	58.9939848268	-145.933882295
-7.42377137906	58.9940494038	-146.035744515
-7.4239665894	58.9941149955	-146.153649246
-7.42412729872	58.9941785573	-146.237723151
-7.42430525957	58.9942431336	-146.337803636
-7.42448322109	58.9943077098	-146.437253852
-7.4246611833	58.9943722857	-146.536056011
-7.42483914619	58.9944368613	-146.634192053
-7.42501710975	58.9945014368	-146.731643684
-7.42519507399	58.994566012	-146.828393169
-7.42535578775	58.9946295723	-146.908406451
-7.42555100452	58.9946951617	-147.019713587
-7.4257289708	58.9947597362	-147.114248661
-7.42590693776	58.9948243105	-147.208009769
-7.4260849054	58.9948888846	-147.300979086
-7.42626287371	58.9949534584	-147.393138949
-7.42644084271	58.995018032	-147.48447152
-7.42661881239	58.9950826053	-147.574959235
-7.42677953126	58.995146164	-147.649245287
-7.42697475378	58.9952117513	-147.753329273
-7.42713547393	58.9952753096	-147.826017256
-7.42733069788	58.9953408964	-147.928108796
-7.42750867095	58.9954054686	-148.014108581
-7.42766939302	58.9954690262	-148.084276722
-7.42786265344	58.9955435146	-148.170072656
-7.42804062859	58.9956080861	-148.253181307
-7.42820135261	58.9956716431	-148.320692745
-7.42839658092	58.9957372284	-148.416375145
-7.42855730623	58.995800785	-148.482027569
-7.42873528405	58.9958653556	-148.561125627
-7.42893051452	58.9959309402	-148.653353772
-7.42909124174	58.9959944961	-148.716099482
-7.42926922161	58.996059066	-148.791942133
