347694.999908	6254431.0005
347786.999908	6254552.0005
347984.99991	6254824.00051
348084.999909	6254966.0005
348224.999906	6255160.0005
348312.99991	6255284.0005
348438.999908	6255458.0005
348450.999911	6255479.0005
348457.99991	6255490.0005
348527.999907	6255605.0005
348714.999913	6255859.0005
349138.999912	6256431.0005
349357.99991	6256751.0005
349801.999914	6257334.0005
349968.999917	6257553.0005
350107.999914	6257740.00051
350265.999914	6257957.0005
350651.999918	6258488.0005
350871.999918	6258788.0005
350993.999921	6258950.0005
351286.999921	6259347.00051
351379.999921	6259469.0005
351793.999919	6260028.0005
351977.999923	6260277.00051
352118.99992	6260470.0005
352241.99992	6260646.0005
352542.999927	6261074.00051
352692.999926	6261287.00051
353117.999928	6261831.00051
353194.999929	6261937.0005
353201.999924	6261948.0005
353528.999927	6262396.00051
353720.999927	6262644.0005
353986.99993	6263001.0005
353994.999927	6263012.0005
354150.999927	6263227.00051
354217.999931	6263319.00051
354512.999929	6263714.0005
354623.99993	6263869.00051
354937.999929	6264315.00051
355148.999933	6264617.0005
355288.999932	6264804.00051
355533.999936	6265098.0005
355713.999933	6265360.0005
355921.999935	6265628.00051
356194.999936	6266000.00051
356379.999938	6266273.0005
356461.999935	6266397.00051
356943.999941	6267032.00051
357128.999941	6267259.00051
357445.999939	6267688.00051
357589.999938	6267896.0005
357728.999941	6268083.00051
358100.999943	6268570.00051
358585.999945	6269169.00051
358734.999941	6269342.00051
358758.999945	6269372.00051
358766.999942	6269382.0005
358936.999945	6269601.0005
359137.999946	6269917.00051
359310.999945	6270186.0005
359439.999947	6270388.00051
359485.999943	6270462.00051
359492.999947	6270473.0005
359909.999949	6271106.00051
360039.999949	6271308.0005
360579.99995	6272054.0005
360675.999948	6272172.0005
360840.999952	6272375.00051
361093.99995	6272704.00051
361376.999948	6273064.00051
361496.99995	6273237.0005
361730.999954	6273522.00051
361806.999951	6273618.0005
362019.999953	6273895.0005
362134.99995	6274030.0005
362365.999952	6274330.00051
362487.999954	6274496.0005
363194.999951	6275399.0005
363289.999955	6275518.00051
363411.999955	6275678.0005
363679.999953	6276027.00051
363741.999958	6276107.0005
363907.999958	6276331.0005
364091.999954	6276569.00051
364261.999958	6276789.0005
364269.999958	6276799.00051
364839.999959	6277565.0005
364929.999956	6277701.00051
365035.999961	6277848.00051
365042.999958	6277858.00051
365214.999961	6278108.00051
365335.99996	6278285.0005
365610.999962	6278719.00051
365816.999959	6279019.00051
365988.999958	6279240.00051
366236.999963	6279542.00051
366557.999963	6279930.0005
366636.99996	6280028.00051
366747.999964	6280166.0005
367129.999961	6280675.00051
368238.999963	6282219.00051
368343.999967	6282344.00051
368463.999963	6282494.00051
368591.999962	6282654.00051
368979.999967	6283122.00051
369264.999964	6283471.00051
369589.999965	6283863.0005
369836.999964	6284190.00051
369844.999969	6284200.00051
370136.999967	6284601.00051
370344.999967	6284885.00051
370498.99997	6285092.0005
370623.999969	6285253.00051
370631.999968	6285262.00051
370883.999966	6285606.00051
371021.999971	6285785.00051
371165.999971	6285995.00051
371322.99997	6286222.00052
371391.999968	6286312.00051
371675.999972	6286682.00051
371728.99997	6286751.00051
371886.999972	6286964.00051
371980.999972	6287081.00051
372160.99997	6287325.00051
372623.99997	6287910.00051
372710.999969	6288033.00051
373007.99997	6288439.00052
373077.99997	6288529.00052
373273.999972	6288811.00051
373382.999975	6288966.00051
373459.999971	6289066.00051
373605.99997	6289256.00051
373850.999975	6289591.00051
373983.999975	6289775.00051
374061.999972	6289876.00052
374171.999973	6290014.00051
374516.999977	6290465.00051
374912.999977	6290968.00051
375022.999973	6291118.00052
375274.999972	6291407.00051
375415.999974	6291584.00051
375423.999975	6291594.00052
375519.999976	6291723.00052
375610.999975	6291844.00051
375712.999976	6291988.00051
376076.999977	6292516.00051
376131.999974	6292585.00051
376179.999978	6292644.00051
376187.999978	6292654.00051
376271.999974	6292761.00051
376339.999978	6292849.00051
376584.999976	6293184.00051
376717.999975	6293358.00051
377017.999976	6293786.00052
377184.999975	6294044.00052
377336.999976	6294292.00051
377454.999981	6294500.00051
377917.99998	6295237.00051
378216.999977	6295656.00052
378509.999979	6296038.00051
378599.99998	6296145.00052
378964.99998	6296609.00052
379229.999979	6296973.00051
379364.999982	6297139.00051
379541.999979	6297396.00052
379635.999979	6297528.00051
379956.999983	6297947.00051
380268.999979	6298344.00051
380411.99998	6298536.00051
380515.999979	6298666.00051
380598.999979	6298777.00051
380805.999981	6299075.00052
380812.999982	6299086.00051
381046.99998	6299428.00051
381239.99998	6299693.00052
381568.999982	6300132.00051
381575.999983	6300142.00051
381789.99998	6300405.00051
381930.999982	6300580.00051
382176.999981	6300900.00052
382258.999985	6300998.00051
382481.999986	6301287.00052
382717.999982	6301590.00051
382805.999983	6301698.00051
382898.999984	6301815.00051
383079.999986	6302066.00051
383281.999984	6302343.00052
383544.999987	6302727.00051
383625.999986	6302840.00052
383702.999984	6302941.00051
383848.999982	6303112.00052
383999.999986	6303336.00052
384075.999987	6303450.00052
384293.999986	6303748.00051
384414.999987	6303938.00051
384529.999986	6304115.00051
384929.999987	6304656.00052
385011.999984	6304765.00052
385170.999988	6304961.00052
385591.999989	6305521.00051
385669.999989	6305633.00051
385751.999985	6305742.00052
385870.999988	6305891.00051
385972.999984	6306026.00052
386169.999985	6306336.00051
386261.999989	6306458.00052
386291.999987	6306499.00051
386299.999985	6306509.00051
386624.999986	6306955.00052
386856.999986	6307241.00052
386930.999986	6307330.00052
387086.999985	6307539.00052
387093.999986	6307549.00051
387159.999988	6307638.00052
387280.999989	6307811.00052
387449.999988	6308030.00052
387540.99999	6308165.00052
387676.999987	6308375.00051
387802.999988	6308547.00052
387934.999991	6308720.00052
388151.99999	6309016.00052
388488.999987	6309478.00051
388761.999986	6309789.00052
388881.999987	6309944.00052
389011.99999	6310099.00051
389118.999987	6310226.00051
389362.999989	6310539.00051
389654.999992	6310901.00051
389737.999989	6311000.00051
389862.999987	6311165.00052
390055.999987	6311440.00052
389273.999986	6309825.00051
389453.99999	6310069.00052
389840.999987	6310603.00052
389904.999989	6310689.00051
390060.999987	6310925.00052
390258.999988	6311241.00052
390354.999992	6311386.00052
390555.999987	6311745.00052
390751.999992	6312044.00052
390845.99999	6312205.00052
390851.999993	6312215.00052
391472.999988	6313357.00052
391478.999989	6313368.00052
391633.999993	6313642.00052
391713.999991	6313770.00052
391797.99999	6313897.00052
391875.999992	6314013.00052
392001.999989	6314224.00052
392118.999992	6314405.00052
392471.99999	6314913.00051
392598.99999	6315081.00052
392669.999991	6315168.00052
393024.999993	6315571.00052
393170.999992	6315752.00052
393300.999991	6315922.00052
393472.999991	6316190.00052
393830.999991	6316710.00052
393908.99999	6316825.00052
394363.999995	6317452.00052
394444.999993	6317550.00052
394654.999992	6317822.00052
394966.999995	6318229.00052
395234.999993	6318554.00051
395596.999994	6319028.00052
395720.99999	6319174.00051
396121.999995	6319683.00052
396149.999992	6319723.00052
396156.999996	6319733.00052
396267.999991	6319873.00052
396557.999991	6320243.00053
396709.999992	6320468.00052
396865.999995	6320695.00052
396925.999991	6320776.00053
396933.999994	6320786.00052
397197.999993	6321124.00053
397408.999995	6321433.00052
397578.999994	6321651.00052
397673.999993	6321784.00053
397796.999995	6321960.00052
398018.999992	6322264.00052
398111.999992	6322382.00052
398251.999995	6322564.00053
398357.999995	6322722.00052
398435.999996	6322833.00052
398514.999997	6322931.00052
398642.999995	6323089.00052
398742.999992	6323221.00052
398902.999997	6323442.00053
399076.999996	6323684.00052
399204.999996	6323843.00053
399342.999991	6324028.00053
399460.999992	6324175.00053
399629.999996	6324393.00052
399758.999994	6324563.00052
399954.999993	6324832.00052
400152.999995	6325107.00052
400367.999994	6325370.00052
400666.999995	6325751.00053
400858.999998	6326030.00053
400955.999993	6326158.00053
401099.999997	6326347.00052
401170.999998	6326438.00052
401259.999995	6326548.00053
401423.999996	6326786.00052
401534.999995	6326937.00052
401607.999996	6327026.00053
401684.999994	6327127.00052
401691.999997	6327137.00052
401822.999996	6327308.00053
402246.999994	6327865.00052
402483.999996	6328162.00052
402490.999995	6328172.00052
402739.999997	6328474.00053
403190.999993	6329112.00053
403296.999993	6329275.00053
403473.999998	6329514.00052
403607.999997	6329710.00053
403739.999998	6329907.00052
403812.999995	6330009.00052
404272.999994	6330614.00053
404416.999996	6330792.00053
404509.999993	6330914.00052
404633.999994	6331068.00052
404961.999997	6331512.00053
405007.999993	6331573.00053
405160.999993	6331757.00053
405255.999998	6331870.00053
405363.999996	6332021.00053
405512.999999	6332236.00052
405829.999994	6332666.00052
405963.999999	6332874.00053
406093.999995	6333060.00053
406211.999995	6333225.00052
406334.999995	6333405.00052
406427.999999	6333542.00053
406646.999999	6333847.00053
406832.999999	6334087.00052
406908.999995	6334188.00053
407070.999994	6334398.00053
407175.999998	6334537.00053
407183.999996	6334547.00053
407349.999997	6334764.00052
407559.999997	6335052.00052
407626.999999	6335161.00052
407800.999996	6335462.00052
407921.999996	6335621.00052
407929.999996	6335631.00053
408597.999997	6336556.00052
408898.999994	6336920.00052
409203	6337346.00052
409275	6337434.00052
409416.999996	6337599.00053
409699	6337977.00053
409930.999995	6338300.00053
410110	6338531.00053
410405.999998	6338937.00053
410513.999997	6339078.00052
410620.999996	6339220.00052
410753.999995	6339375.00053
410869	6339528.00053
411104.999997	6339834.00052
411232.999997	6339988.00053
411396.999996	6340200.00052
411630.999999	6340560.00053
411751.999996	6340741.00053
411845	6340864.00053
412011	6341068.00052
412111.999999	6341195.00052
412703.999996	6341943.00053
412726.999996	6341972.00052
412733.999999	6341982.00053
412847	6342131.00053
413235.999999	6342641.00053
413326	6342748.00053
413433	6342889.00052
413508.999996	6343018.00053
413515.999999	6343029.00053
413672	6343306.00052
413750.999999	6343421.00052
413959.999997	6343662.00053
414040.999997	6343759.00052
414158	6343922.00053
414367.999996	6344270.00053
414452.999997	6344381.00053
414602.999995	6344510.00053
414690.999998	6344713.00053
414767.999997	6344905.00053
414882.000001	6345088.00052
415010.999995	6345274.00053
415419.999996	6345837.00053
415583	6346046.00053
415761.999999	6346262.00053
416015.999998	6346538.00053
416165	6346697.00052
416297.999997	6346822.00053
416530.999999	6347089.00053
416683	6347274.00053
416829	6347495.00053
416962	6347677.00053
417087	6347835.00053
417172.999999	6347944.00053
417511.999996	6348422.00053
417636.999998	6348559.00053
417753.999999	6348726.00053
417901.999999	6348918.00053
418155.000001	6349247.00053
418274.000001	6349399.00053
418281.999998	6349409.00053
418502.999998	6349711.00053
418632.999998	6349898.00053
419051.000001	6350455.00053
419059.000001	6350465.00053
419158	6350595.00053
419388.999997	6350910.00053
419469.999998	6351023.00053
419630.999998	6351227.00053
419717	6351336.00053
419940	6351663.00053
420095	6351904.00054
420216	6352065.00053
420733.000001	6352745.00053
420773.000002	6352797.00053
420913.999999	6353043.00053
420993.999997	6353188.00053
421087.999996	6353340.00053
421186.000002	6353456.00053
421230.000001	6353518.00053
421339.000001	6353674.00054
421535	6353913.00053
421582.999997	6353972.00053
421698.000001	6354165.00053
421790.999999	6354335.00054
421976.999996	6354575.00053
422088.000001	6354699.00053
422228.999999	6354863.00053
422324.000001	6354983.00053
422446	6355133.00053
422855	6355726.00054
422943.999996	6355852.00053
423102.999998	6356082.00053
423260.000001	6356310.00053
423461.999997	6356555.00054
423508	6356614.00053
423599.999997	6356745.00053
423747	6356922.00054
423754.999999	6356932.00053
423879.000002	6357117.00053
424005.000001	6357338.00053
424070.000001	6357433.00054
424267	6357675.00053
424527.000002	6357969.00053
424535.999998	6357979.00054
424640.999998	6358104.00053
424836	6358340.00054
425182	6358758.00053
425503.000001	6359177.00053
426109.999998	6359992.00053
426191	6360121.00054
426300.999998	6360289.00053
426465.000002	6360515.00053
426582.000002	6360682.00053
427075.000002	6361306.00053
427302	6361639.00053
427402.000002	6361813.00054
427475.999997	6361930.00054
427583.999998	6362073.00053
428131.999999	6362696.00053
428314.000001	6362919.00054
428380.999997	6362997.00054
428474	6363145.00054
428603.999998	6363357.00053
428850.999999	6363710.00054
428939.999999	6363845.00053
429077.999999	6364037.00054
429202.999998	6364183.00054
429303.000002	6364299.00053
429310.999997	6364308.00054
429425.000002	6364443.00053
429663.999996	6364733.00053
429702.999998	6364782.00053
429817.999998	6364959.00053
430093.000001	6365328.00054
430100.999999	6365338.00053
430221.999997	6365515.00053
430316.999997	6365660.00053
430633.000002	6366125.00053
430732	6366256.00053
430895.000002	6366493.00054
431001.999997	6366634.00054
431162.000001	6366842.00054
431291.000001	6367022.00054
431408.999999	6367195.00053
431753.999999	6367704.00054
432329.999998	6368355.00054
432484.000002	6368568.00053
432554.999997	6368671.00054
432676.999998	6368858.00053
432802.999998	6369046.00054
432980.000002	6369315.00054
433109.999998	6369494.00053
433418.000001	6369863.00054
433826	6370381.00054
433975.000002	6370577.00054
434081.999997	6370730.00053
434226.000002	6370917.00053
434411	6371233.00053
434527.000002	6371380.00054
434652.000002	6371536.00054
434753.999999	6371667.00053
434761.999997	6371677.00053
434890.999998	6371832.00054
435031.000001	6371994.00053
435205.000002	6372265.00054
435280.000002	6372377.00054
435463.000002	6372631.00054
435506	6372692.00054
435519.999998	6372712.00054
435527	6372722.00054
435596.000001	6372824.00054
435749	6373036.00054
435898.999998	6373238.00054
436054.000001	6373439.00054
436186.000002	6373607.00054
436348.999999	6373793.00054
436460.999998	6373911.00053
436652.999997	6374158.00054
436725.999998	6374260.00054
436871.000003	6374449.00054
437076	6374730.00053
437176.000001	6374890.00054
437292	6375071.00054
437403	6375265.00054
437523.999999	6375438.00054
437800.000002	6375797.00054
438175.000002	6376223.00054
438305.000001	6376393.00054
438593.999998	6376834.00054
438701	6377006.00054
438886.000001	6377218.00053
438976.000003	6377320.00053
439160.000003	6377558.00054
439229.000001	6377647.00054
439357.999998	6377819.00054
439457.999997	6377932.00054
439638.000002	6378097.00053
439795	6378278.00054
439897.000001	6378421.00054
440144.000002	6378818.00054
440226	6378977.00054
440248	6379023.00053
440254	6379035.00054
440302	6379125.00053
440403	6379286.00054
440557	6379471.00054
440652	6379573.00053
440861	6379787.00054
440923	6379850.00053
441053	6380048.00053
441059	6380058.00053
441160	6380217.00053
441296	6380428.00054
441536	6380805.00054
441635	6380952.00054
441790	6381193.00054
441930	6381367.00054
442069	6381557.00054
442321	6381884.00054
442545	6382156.00054
442567	6382185.00054
442574	6382195.00054
442573	6382186.00054
442410	6381968.00053
442582	6382249.00054
442717	6382444.00054
442877	6382627.00054
500130	6444838.00056
500071	6444883.00055
500061	6444891.00056
499642	6445200.00056
499476	6445308.00056
499231	6445474.00056
499065	6445579.00056
498641	6445860.00056
498283	6446116.00056
497953	6446374.00056
497942	6446382.00056
497801	6446482.00056
497625	6446610.00055
497519	6446693.00055
497389	6446791.00055
497191	6446928.00056
496919	6447138.00056
496909	6447145.00056
496699	6447307.00055
496586	6447388.00056
496422	6447506.00056
496230	6447648.00056
495992	6447830.00055
495749	6448006.00056
495529	6448147.00056
495358	6448250.00056
494854	6448556.00056
494625	6448686.00056
494217	6448933.00056
493980	6449096.00056
493811	6449229.00056
493522	6449466.00056
493394	6449568.00056
493163	6449750.00056
492973	6449908.00056
492822	6450037.00056
492598	6450199.00056
491890	6450699.00056
491793	6450756.00056
491605	6450867.00056
491452	6450975.00056
491188	6451180.00056
490756	6451488.00056
490474	6451695.00056
490464	6451702.00056
490067	6452005.00056
489978	6452074.00056
489574	6452371.00056
489433	6452472.00056
489423	6452480.00057
489209	6452635.00056
488981	6452782.00056
488827	6452890.00056
488610	6453047.00056
488333	6453239.00056
488211	6453323.00057
488019	6453461.00057
487814	6453609.00056
487502	6453837.00056
487257	6454027.00056
487101	6454123.00057
486587	6454422.00056
486411	6454515.00056
486240	6454613.00057
485942	6454808.00056
485866	6454853.00056
485701	6454948.00056
485429	6455127.00056
485357	6455175.00056
485189	6455282.00056
485010	6455398.00056
484214	6456001.00056
483924	6456239.00056
483818	6456312.00056
483567	6456497.00056
483393	6456622.00057
483250	6456723.00056
482954	6456954.00056
482944	6456962.00056
482721	6457123.00056
482581	6457227.00056
482493	6457295.00056
482281	6457448.00057
482086	6457584.00057
481908	6457720.00056
481899	6457728.00056
481847	6457762.00056
481659	6457865.00056
481494	6457973.00056
481318	6458095.00056
481027	6458308.00056
480800	6458464.00056
480658	6458566.00056
480534	6458647.00056
480151	6458947.00057
480016	6459038.00056
479868	6459131.00057
479661	6459271.00056
479536	6459359.00056
479265	6459537.00056
478868	6459821.00056
478626	6460017.00056
478557	6460073.00056
478339	6460241.00056
478193	6460354.00056
477979	6460528.00056
477803	6460663.00056
477616	6460791.00056
476886	6461213.00057
476593	6461400.00056
476471	6461492.00056
476310	6461607.00057
476240	6461662.00057
475850	6461984.00056
475714	6462091.00056
475636	6462151.00056
475484	6462257.00056
475474	6462264.00057
475289	6462388.00056
475110	6462504.00056
474927	6462632.00056
474785	6462733.00056
474558	6462890.00056
474417	6462990.00056
474407	6462998.00056
474268	6463101.00056
474047	6463261.00056
473912	6463356.00056
473729	6463484.00056
473400	6463720.00056
473147	6463904.00057
472994	6464010.00056
472682	6464250.00056
472459	6464411.00057
472210	6464591.00057
471777	6464910.00056
471337	6465212.00057
470955	6465443.00056
470473	6465735.00057
470334	6465820.00057
469974	6466044.00057
469422	6466375.00057
469276	6466456.00056
469211	6466495.00056
468926	6466689.00056
468814	6466764.00056
468585	6466930.00056
468434	6467045.00057
468229	6467187.00056
467939	6467406.00056
467929	6467414.00056
467732	6467563.00057
467466	6467746.00057
467023	6468072.00056
466888	6468164.00056
466878	6468171.00056
466726	6468278.00056
466265	6468612.00056
466079	6468741.00056
465579	6469110.00057
464912	6469581.00057
464580	6469808.00056
464419	6469926.00056
464288	6470019.00057
463977	6470232.00057
463513	6470551.00056
463354	6470650.00057
463152	6470796.00056
462449	6471270.00057
462202	6471437.00056
461984	6471588.00056
461634	6471832.00056
461452	6471956.00057
461283	6472080.00056
461189	6472145.00056
460998	6472269.00056
460423	6472652.00056
460413	6472659.00056
460333	6472718.00056
460193	6472822.00056
459871	6473054.00056
459713	6473159.00057
459367	6473408.00056
459357	6473416.00057
459259	6473490.00057
458916	6473759.00057
458709	6473901.00057
458524	6474030.00057
458101	6474332.00056
457964	6474435.00056
457702	6474615.00057
457572	6474714.00057
457338	6474895.00057
457153	6475024.00057
456541	6475478.00057
456461	6475539.00057
456275	6475673.00056
455855	6475946.00056
455680	6476064.00056
455366	6476255.00056
454687	6476744.00057
454540	6476862.00056
454360	6476994.00056
453548	6477597.00057
453285	6477778.00057
452972	6477993.00057
452961	6478000.00057
452811	6478105.00057
452239	6478521.00057
452076	6478635.00056
451927	6478744.00057
451917	6478752.00057
451492	6479044.00057
451420	6479095.00057
451280	6479201.00057
451077	6479347.00056
450883	6479482.00057
449034	6480782.00056
448814	6480941.00056
448246	6481353.00057
448096	6481464.00056
447948	6481575.00057
447757	6481714.00057
447596	6481835.00057
447503	6481899.00056
447348	6482007.00057
447218	6482105.00057
445944	6483002.00056
445791	6483111.00057
445518	6483313.00057
445508	6483321.00057
445185	6483557.00056
445044	6483664.00057
444800	6483841.00057
444574	6483994.00057
444455	6484067.00057
444445	6484074.00057
444075	6484332.00057
443917	6484438.00057
443726	6484575.00057
443519	6484714.00056
443368	6484820.00057
443064	6485042.00057
442744	6485261.00057
442600	6485363.00057
442486	6485443.00057
441902	6485865.00057
441757	6485968.00058
441643.000001	6486049.00057
441511.999998	6486148.00057
441296.999997	6486304.00057
441032.999997	6486496.00057
440221.000001	6487070.00057
439329.999998	6487669.00057
439127.999999	6487808.00057
438628.000002	6488132.00057
438468.000002	6488234.00058
438329	6488321.00057
437993.000001	6488556.00057
437927	6488593.00057
437915.000002	6488599.00057
437772.999999	6488682.00057
437643.999998	6488763.00057
437215.999999	6489010.00057
436785.999997	6489259.00057
436775.000001	6489265.00057
436593.000002	6489365.00057
436312.999997	6489536.00057
436161.999998	6489631.00057
436052.999998	6489699.00057
435919.999998	6489793.00057
435736.000002	6489930.00057
435439.999998	6490161.00057
435268.000002	6490293.00057
434755	6490673.00057
434611.000002	6490767.00057
434401.000002	6490929.00057
434265.999998	6491024.00057
434128.999998	6491133.00057
433851.000001	6491326.00057
433648.000002	6491467.00057
433456.999997	6491604.00057
433345.999999	6491684.00057
433211.999999	6491779.00057
433090.000001	6491866.00057
432918.000002	6491992.00058
432766.999998	6492105.00057
432560.999999	6492262.00058
432281	6492466.00057
431994.999998	6492675.00057
431814.999997	6492789.00057
431635.999997	6492904.00058
431488.999999	6493003.00058
431230.000002	6493190.00058
431130.000002	6493263.00058
431010	6493352.00057
430872.000002	6493462.00057
430711.999999	6493584.00057
430579.000001	6493678.00057
430347.999997	6493848.00057
430339	6493856.00058
430015.999998	6494104.00058
429661.000002	6494363.00057
429538.999997	6494449.00057
429417.000001	6494535.00057
429312	6494622.00057
429302	6494630.00057
429229.999997	6494681.00057
429066.999997	6494801.00058
428878.000002	6494946.00057
428505	6495201.00057
428335.999999	6495308.00057
428090.000001	6495459.00057
427880.999999	6495593.00057
427622.000001	6495751.00057
427426.999998	6495887.00057
427067	6496181.00058
426972.999998	6496264.00057
426726.999999	6496476.00057
426668.000002	6496524.00057
426355.999999	6496737.00057
426134.999999	6496917.00057
425995.000001	6497014.00057
425823.999999	6497131.00058
425701.999996	6497217.00058
425396.999996	6497403.00058
424834.999999	6497766.00057
424702	6497854.00058
424375.999996	6498050.00058
424233.000001	6498129.00057
423919.000001	6498305.00058
423804	6498374.00058
423636.999996	6498466.00057
423445.999999	6498588.00057
423204.000001	6498743.00057
423132.999997	6498792.00058
422803.999997	6499037.00057
422793.999999	6499044.00058
422656.000001	6499147.00057
422251.000001	6499460.00058
422171.999997	6499521.00057
421776.999999	6499830.00057
421766	6499838.00057
421609.999997	6499961.00058
421471.999999	6500071.00057
421331.999997	6500175.00057
421232.999999	6500250.00058
421121	6500349.00057
420961.999996	6500471.00057
420885.000001	6500534.00057
420769	6500627.00057
420389	6500886.00057
420273.999999	6500963.00058
420028.999997	6501109.00058
419935	6501168.00057
419680	6501342.00057
419460.000001	6501483.00057
418883.999998	6501900.00057
418736	6502011.00058
418452.999996	6502215.00057
418083.999997	6502490.00058
417768.999997	6502732.00058
417476.000001	6502946.00057
